scenario,seed,model,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range,feature,enet_std_coef,enet_ape_abs_coef,rf_oob_vi,rf_ape
proxy_break_reverse_noisyx1_expanding,108,rf,trap,0.2081219769400036,2,0.3689927384881341,0.14253293110729476,harmful,,,,,0.9441693679682706,1.9258756164681057,x2,,,0.7555480909200937,0.6864382121444244
proxy_break_reverse_noisyx1_expanding,108,rf,noise,0.041436657935468586,4,0.0019785797641144014,0.000853954512168742,near-zero,,,,,0.0975281022924547,0.2205466525493844,x3,,,-0.009645572035702557,0.21806379561701847
proxy_break_reverse_noisyx1_expanding,108,rf,noise,0.045446703547661005,3,0.02251355417166201,0.009066271496621895,harmful,,,,,0.09303428815485797,0.3113900222835793,x4,,,-0.018896870513954257,0.20026393286183225
proxy_break_reverse_noisyx1_expanding,109,rf,signal,0.549018769158771,1,-0.7541310056764401,-0.2858631969531077,beneficial,,,,,1.1532949293915702,1.2423451773303686,x1,,,0.9652201542491532,0.4873929672539862
proxy_break_reverse_noisyx1_expanding,109,rf,trap,0.17907964994761666,2,0.2691600171316718,0.0991123735332843,harmful,,,,,0.7376896063649304,1.4366827801739641,x2,,,0.5564103632962689,0.6631709822811447
proxy_break_reverse_noisyx1_expanding,109,rf,noise,0.05083137613079623,3,0.01127862275117835,0.004457897697256954,near-zero,,,,,0.07207175857733028,0.2681051653174243,x3,,,-0.01763614471673103,0.1492257682555555
proxy_break_reverse_noisyx1_expanding,109,rf,noise,0.04317970198575525,4,0.020533216587587118,0.008054471340316081,harmful,,,,,0.09222502471277856,0.2459161481629018,x4,,,-0.026354688095882636,0.1639750348378783
proxy_break_reverse_noisyx1_expanding,110,rf,signal,0.5541415139633822,1,-0.8063360173759685,-0.2938892973611181,beneficial,,,,,1.0318124898855976,1.0932100408668568,x1,,,0.7939080077107444,0.4490425452942318
proxy_break_reverse_noisyx1_expanding,110,rf,trap,0.18451896693055805,2,0.3942591296469163,0.14103706151585252,harmful,,,,,0.6047541977915087,1.0521920412759362,x2,,,0.4418543070017432,0.6271737332618945
proxy_break_reverse_noisyx1_expanding,110,rf,noise,0.07635197536847578,3,-0.0072171282294975795,-0.0023432048292843784,near-zero,,,,,0.0982347458778174,0.3779579458921099,x3,,,-0.018206668553264218,0.16919640181346274
proxy_break_reverse_noisyx1_expanding,110,rf,noise,0.060437512912307374,4,0.02238906724684901,0.008667714461621633,harmful,,,,,0.13467654301779391,0.12465315801051335,x4,,,0.02950877949573582,0.24620365361371785
proxy_break_reverse_noisyx1_expanding,111,rf,signal,0.3231422384762281,1,-0.21980763557010796,-0.09747402619236624,beneficial,,,,,0.5389570599669576,1.1698083581454832,x1,,,0.4484450177310769,0.4709449726138549
proxy_break_reverse_noisyx1_expanding,111,rf,trap,0.06936841820818575,2,0.07346764162908496,0.03254448030442364,harmful,,,,,0.5124625634860058,1.44615469862912,x2,,,0.4736030798370234,0.5921542502887454
proxy_break_reverse_noisyx1_expanding,111,rf,noise,0.04384750702075986,4,0.024776343233064026,0.011075410529215372,harmful,,,,,0.07147622143888062,0.2618014350285124,x3,,,-0.011397257032000336,0.15570020633260268
proxy_break_reverse_noisyx1_expanding,111,rf,noise,0.048649188161669125,3,0.020444123884060226,0.009098978210149856,harmful,,,,,0.1083839960921735,0.2090086814652452,x4,,,-0.01839864714193739,0.1972179031446576
proxy_break_reverse_noisyx1_expanding,112,rf,signal,0.5289372244060766,1,-0.6325757083264656,-0.24508984078563364,beneficial,,,,,1.0329421623375576,1.3664980799830069,x1,,,0.9396485217547812,0.5338680472422157
proxy_break_reverse_noisyx1_expanding,112,rf,trap,0.11025412029086527,2,0.09585022592377733,0.035656320642794684,harmful,,,,,0.7840933195511768,1.3158039056676314,x2,,,0.6838212437985562,0.4697986601381656
proxy_break_reverse_noisyx1_expanding,112,rf,noise,0.057088419701181586,3,0.0033500417276478385,0.0012537462947017687,near-zero,,,,,0.08845858122601248,0.2447663912566127,x3,,,-0.003089315244675131,0.15963289942645625
proxy_break_reverse_noisyx1_expanding,112,rf,noise,0.05655309872660636,4,-0.03427266103640498,-0.013330641121855016,beneficial,,,,,0.13285697516072295,0.37062060313668377,x4,,,0.009248877142807942,0.1928490634352463
proxy_break_reverse_noisyx1_expanding,113,rf,signal,0.571671844762706,1,-0.9174338014628892,-0.3422907526416793,beneficial,,,,,1.0468832086927145,1.599045035461328,x1,,,0.8650502504960607,0.4889203942082679
proxy_break_reverse_noisyx1_expanding,113,rf,trap,0.2234767315951569,2,0.09443106566600906,0.02663240770332408,harmful,,,,,0.6307194159791493,1.4323379635630895,x2,,,0.4710558609887151,0.5499412828626499
proxy_break_reverse_noisyx1_expanding,113,rf,noise,0.05160474115059936,3,-0.0012365906498239606,-9.839120201806716e-05,near-zero,,,,,0.09487167267377836,0.3512140914687506,x3,,,-0.0011906234711196529,0.21064401440937885
proxy_break_reverse_noisyx1_expanding,113,rf,noise,0.045763527096409684,4,0.003296973417599275,0.0013862999270642749,near-zero,,,,,0.06259439760257511,0.13311682540069913,x4,,,-0.012915991513217448,0.1331074833502113
proxy_break_reverse_noisyx1_expanding,114,rf,signal,0.5691570814475684,1,-0.9311334568203526,-0.3206315320910829,beneficial,,,,,1.0896295470608912,1.0796563385341236,x1,,,0.914819846720499,0.4950210236017118
proxy_break_reverse_noisyx1_expanding,114,rf,trap,0.18687792139807408,2,0.4648691021399749,0.15662151102471847,harmful,,,,,0.8397779001015732,2.065093989337769,x2,,,0.6680663854408062,0.6912206233406002
proxy_break_reverse_noisyx1_expanding,114,rf,noise,0.05430215311429645,3,0.026989478580771952,0.009622443877682295,harmful,,,,,0.1041474886042334,0.4194025151432291,x3,,,0.005717007967348906,0.19177102841143293
proxy_break_reverse_noisyx1_expanding,114,rf,noise,0.03478513954667068,4,0.009287148089805415,0.0035814001453881405,near-zero,,,,,0.0714323235155094,0.15805427787302914,x4,,,-0.017818969513273757,0.14371432007272486
proxy_break_reverse_noisyx1_expanding,115,rf,signal,0.4527404481691792,1,-0.5150549906975638,-0.2088802317973956,beneficial,,,,,0.7419364307976641,1.1661176284933403,x1,,,0.5367118584593952,0.5467886967211799
proxy_break_reverse_noisyx1_expanding,115,rf,trap,0.19331326904919305,2,0.19082818063136053,0.07594845068429988,harmful,,,,,0.5904631857370286,1.4003430695799923,x2,,,0.4114248962818908,0.5374076334109432
proxy_break_reverse_noisyx1_expanding,115,rf,noise,0.10240874737105812,3,0.012498964997597593,0.005471333988261103,near-zero,,,,,0.15611358231365918,0.6556192769618024,x3,,,0.015646038368983473,0.2664120749824928
proxy_break_reverse_noisyx1_expanding,115,rf,noise,0.03378264576388265,4,0.011906817065774787,0.0050412908442119255,near-zero,,,,,0.07047489440411506,0.1704193870737246,x4,,,-0.020166357332296356,0.14129646199161294
proxy_break_reverse_noisyx1_expanding,116,rf,signal,0.5699738487162911,1,-0.97092614279284,-0.3273590652615547,beneficial,,,,,1.1884694527177129,1.8677074235428617,x1,,,1.0061609817132329,0.6994470476358822
proxy_break_reverse_noisyx1_expanding,116,rf,trap,0.19388500602559575,2,0.3471296528136771,0.11346442059196055,harmful,,,,,0.6542003945810836,1.5358164867825266,x2,,,0.4908154299900077,0.6792615981304047
proxy_break_reverse_noisyx1_expanding,116,rf,noise,0.037597445446926926,4,-0.0011859674599905042,-0.0002005512686643596,near-zero,,,,,0.09194612161054007,0.2651259523595653,x3,,,-0.006525581520939558,0.17318646731856002
proxy_break_reverse_noisyx1_expanding,116,rf,noise,0.050149232284804286,3,-0.004919526909546432,-0.002071309234496536,near-zero,,,,,0.14106252361653776,0.25867799163973315,x4,,,0.002770086461347985,0.23659694775939616
proxy_break_reverse_noisyx1_expanding,117,rf,signal,0.5480001259299574,1,-0.4783853496249406,-0.1863742188819723,beneficial,,,,,1.3510307057242938,1.0326478961833019,x1,,,1.2229939400189382,0.5116271982729761
proxy_break_reverse_noisyx1_expanding,117,rf,trap,0.27913415339193365,2,0.19645745768601675,0.07569561295442398,harmful,,,,,1.2341967782185628,1.6793478775602435,x2,,,1.0817437787632511,0.7011326149873913
proxy_break_reverse_noisyx1_expanding,117,rf,noise,0.0411816116880175,4,-0.01449096515469464,-0.005753718276138121,near-zero,,,,,0.07815347206335821,0.1564534110419149,x3,,,-0.015006360402894096,0.14010078958144762
proxy_break_reverse_noisyx1_expanding,117,rf,noise,0.09975641620401952,3,0.02125279361790524,0.008547996950667436,harmful,,,,,0.19207306931169627,0.6626112595605551,x4,,,0.049212097834440485,0.2970924088485715
proxy_break_reverse_noisyx1_expanding,118,rf,signal,0.6855229600156426,1,-0.8667624653590513,-0.3159821356156714,beneficial,,,,,1.3325742723668506,1.1018729473455928,x1,,,1.126311789545782,0.5662915566413343
proxy_break_reverse_noisyx1_expanding,118,rf,trap,0.23800528459456374,2,-0.03597976875562308,-0.017528659057732047,beneficial,,,,,0.5882459304917605,1.1350199546152888,x2,,,0.457387740362669,0.6638921576052332
proxy_break_reverse_noisyx1_expanding,118,rf,noise,0.06392086005442105,3,0.004870906880089442,0.0023702742792166233,near-zero,,,,,0.16899405550907795,0.5186300733716591,x3,,,0.03193327515253741,0.26372124686300624
proxy_break_reverse_noisyx1_expanding,118,rf,noise,0.052344943884505606,4,0.022253900236776602,0.008437963306471471,harmful,,,,,0.1056547472597358,0.2126635362787467,x4,,,-0.019693954493944708,0.1950860183863936
proxy_break_reverse_noisyx1_expanding,119,rf,signal,0.6233515622750995,1,-1.285256335658198,-0.4170785685360247,beneficial,,,,,1.3906933862552964,1.2277400082005776,x1,,,1.2271046661418432,0.6519163394030258
proxy_break_reverse_noisyx1_expanding,119,rf,trap,0.3257215383374911,2,0.2014783874749864,0.053211859224945965,harmful,,,,,0.9830089524276584,1.6600075625477306,x2,,,0.8021457142174937,0.7682826686805693
proxy_break_reverse_noisyx1_expanding,119,rf,noise,0.044485396220026716,4,0.004092958769190091,0.0017295204740295715,near-zero,,,,,0.0948879165480045,0.10890027651261007,x3,,,0.004245736911711846,0.16875536372433367
proxy_break_reverse_noisyx1_expanding,119,rf,noise,0.05893201276876425,3,0.0128220277441539,0.004181031572946972,near-zero,,,,,0.10264771980272427,0.10182436993366333,x4,,,-0.0030456627973809353,0.17016501956010885
proxy_break_reverse_noisyx1_expanding,120,rf,signal,0.38490154328534903,1,-0.4856872101366162,-0.1763973760770291,beneficial,,,,,0.8064703410916882,0.7139562172951919,x1,,,0.6273049028706497,0.5065734737325149
proxy_break_reverse_noisyx1_expanding,120,rf,trap,0.2439395941058477,2,0.2850007460678552,0.1023063845280846,harmful,,,,,0.8111891262441151,1.242438979247127,x2,,,0.6257226942816396,0.6940585761594342
proxy_break_reverse_noisyx1_expanding,120,rf,noise,0.06882746414908868,4,-0.027099240477058795,-0.01009283707770478,beneficial,,,,,0.1126335136927554,0.41998877661198897,x3,,,-0.009410676334108572,0.18971606702483995
proxy_break_reverse_noisyx1_expanding,120,rf,noise,0.11280476616055182,3,0.03891059980321437,0.01449372084947694,harmful,,,,,0.17992280910328376,0.3744329600960525,x4,,,0.01979239193566066,0.2628409493065433
proxy_break_reverse_noisyx1_expanding,121,rf,signal,0.2462687653685613,1,-0.17129554007050973,-0.07161993399450366,beneficial,,,,,0.42583966801992384,0.7974044748157313,x1,,,0.31924212193004703,0.4549993915854661
proxy_break_reverse_noisyx1_expanding,121,rf,trap,0.1854930592472313,2,0.108514227770903,0.04528353807937726,harmful,,,,,1.1796887879748454,2.4070461349159205,x2,,,0.9884255804084626,0.6377815324377146
proxy_break_reverse_noisyx1_expanding,121,rf,noise,0.06976981621469666,3,0.003978768666474192,0.001692926158615966,near-zero,,,,,0.1092133415781026,0.3120026548478164,x3,,,-0.005101272601868998,0.2138020821702097
proxy_break_reverse_noisyx1_expanding,121,rf,noise,0.0378593773360489,4,0.010026986986507754,0.004160453129746886,near-zero,,,,,0.0832239587396407,0.2321916716355217,x4,,,-0.022920738182816647,0.12286994670650735
proxy_break_reverse_noisyx1_expanding,122,rf,signal,0.6731155862359282,1,-1.191053143448288,-0.3988087768618541,beneficial,,,,,1.4755672542982259,1.6949271607908645,x1,,,1.204201579991826,0.7067387647234038
proxy_break_reverse_noisyx1_expanding,122,rf,trap,0.1763057471492217,2,-0.04335849057175875,-0.020096446047322084,beneficial,,,,,0.4694624291474285,0.9602304656613668,x2,,,0.3730450932842907,0.5525534623405541
proxy_break_reverse_noisyx1_expanding,122,rf,noise,0.07745346704756878,3,0.004922901527344778,0.001949131672509411,near-zero,,,,,0.133495936779125,0.2655410421344388,x3,,,0.00646799678279693,0.1852356096445651
proxy_break_reverse_noisyx1_expanding,122,rf,noise,0.0578520166064448,4,0.009814281383878336,0.004421445334663324,near-zero,,,,,0.14578970591622173,0.23304737555830765,x4,,,-0.007311650717240359,0.20376433972477376
proxy_break_reverse_noisyx1_expanding,123,rf,signal,0.6262771891362442,1,-0.9528597086198484,-0.3395775444314853,beneficial,,,,,1.4249111223223223,1.5738669605125732,x1,,,1.1986390159437568,0.5815790663266354
proxy_break_reverse_noisyx1_expanding,123,rf,trap,0.19546334793817272,2,0.04125663433522316,0.013520382745794758,harmful,,,,,0.6378082233948066,1.1907537795256011,x2,,,0.5137631995873182,0.6907545371607661
proxy_break_reverse_noisyx1_expanding,123,rf,noise,0.04441918281901228,3,0.018283221246092808,0.006585103337574517,near-zero,,,,,0.09922119484507227,0.3213524911827047,x3,,,0.005476857687758671,0.1721534891104374
proxy_break_reverse_noisyx1_expanding,123,rf,noise,0.03328353646967425,4,-0.008654715042423376,-0.0032955815913041754,near-zero,,,,,0.06754197968789112,0.13045425634154148,x4,,,-0.016799165700538264,0.12356104998343985
proxy_break_reverse_noisyx1_expanding,124,rf,signal,0.661464015214016,1,-0.7819966963262043,-0.30698769467843684,beneficial,,,,,1.5894263728210027,2.4510005028655515,x1,,,1.4345255476732697,0.6050970504092388
proxy_break_reverse_noisyx1_expanding,124,rf,trap,0.17688694661817295,2,0.18408341574122708,0.07121555672440902,harmful,,,,,0.7808125563508739,1.4022449273204782,x2,,,0.7686721350984225,0.4543565282236003
proxy_break_reverse_noisyx1_expanding,124,rf,noise,0.02783289408776872,4,0.011559245453537441,0.005139606242980243,near-zero,,,,,0.08985192986652997,0.20543901197306286,x3,,,-0.004126864050551522,0.10931253270928476
proxy_break_reverse_noisyx1_expanding,124,rf,noise,0.050077588672924486,3,-0.011584230932640157,-0.0042021408195019394,near-zero,,,,,0.08551924703678082,0.3453582105875984,x4,,,-0.0007263307291504541,0.17360104271577773
