,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.48747825360910313,1,-0.8013611569921127,-0.25849066990766323,beneficial,7.002426863419408,0.8991596638655462,0.3963759945512984,0.5478032741927724,0.8124180561272325,1.8322476137692179
x2,trap,0.2728321604175817,2,0.7034283111477305,0.22664282206222416,harmful,4.021684133393786,0.907563025210084,0.27212949333843867,0.3818295289575863,0.7140335641580354,1.4645128456118606
x3,noise,0.012737327991493661,4,0.006076032738320794,0.0020052263848420854,near-zero,0.1883044918050053,0.0,0.009441045860350104,0.014506561963155579,0.0007852426208867708,0.06250716779318036
x4,noise,0.05624261402363078,3,0.029744748064977553,0.009651581948457822,harmful,0.976223553989422,0.0,0.04885727717558167,0.0694562004293181,0.014326415623626127,0.2851794932787147
