,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.3110774185190018,1,-0.2904394437467954,-0.11892925539737721,beneficial,4.875391635505888,0.8571428571428571,0.328343824604063,0.37689519320550807,0.3894200656128482,1.3121751433576716
x2,trap,0.20389165872678855,2,0.3009051360843316,0.12334147805200076,harmful,4.67737828364404,1.0,0.35370640328541236,0.4276587214396644,0.6375338412991376,1.598957714186555
x3,noise,0.046354050872071326,3,0.009594923096941599,0.0039271121546003524,near-zero,0.7786124199252091,0.0,0.03725914006121318,0.051224772815727675,0.006354917305402566,0.1779042329948281
x4,noise,0.013625354683220542,4,0.011830647112821691,0.004864412583995657,near-zero,0.27470269656634067,0.0,0.013422916378436688,0.017558302507944844,0.0016658690571844526,0.08120803153185416
