scenario,seed,model,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range,feature,enet_std_coef,enet_ape_abs_coef,rf_oob_vi,rf_ape
persistent_rho099_rolling20,108,ols,signal,0.7668354802147294,1,-1.0737602631020526,-0.4109819294118085,beneficial,3.690289798247016,0.8922305764411027,0.661663787451862,0.9726098139206768,1.683207417402913,2.9407039183992483,x1,,,,
persistent_rho099_rolling20,108,ols,trap,0.29126773617540863,2,0.04439496626095856,0.018850028768662805,harmful,1.0878020676476772,0.16791979949874686,0.19573036288402945,1.1142900085507697,0.6051213425232509,1.3410194647127844,x2,,,,
persistent_rho099_rolling20,108,ols,noise,0.14197350538492334,4,0.10279314587453556,0.03990622574410886,harmful,0.7152774415163721,0.017543859649122806,0.1260563558323486,0.18165817885720367,0.052090333270894136,0.4200626170000836,x3,,,,
persistent_rho099_rolling20,108,ols,noise,0.1948937305972437,3,0.049245065997809784,0.018976199149981228,harmful,0.934222074129064,0.045112781954887216,0.16884142676466554,0.255665361162603,0.2005380401843011,0.8609653086683972,x4,,,,
persistent_rho099_rolling20,109,ols,signal,0.8912356435346569,1,-1.0771401452484042,-0.4107677608408555,beneficial,4.3288257442359255,0.9649122807017544,0.7142023782498418,1.0465508338202152,1.6831751825742636,2.900752730656098,x1,,,,
persistent_rho099_rolling20,109,ols,trap,0.2555318207997835,2,0.1633200074154684,0.06025101002968066,harmful,0.8354268473759521,0.06516290726817042,0.1495855290236856,0.97069113910146,0.13785087359732404,0.6610080324833044,x2,,,,
persistent_rho099_rolling20,109,ols,noise,0.2031650630749494,4,0.028697479790820726,0.01267507383907616,harmful,1.017661148861278,0.09273182957393483,0.16769282712754635,0.2497985473305688,0.2408403684815103,0.9680800818869576,x3,,,,
persistent_rho099_rolling20,109,ols,noise,0.2145841918563528,3,0.047435869358724236,0.01862944098817091,harmful,1.071210834316513,0.16040100250626566,0.17928363895043878,0.24063123467229736,0.03881178823699122,0.3951423594535522,x4,,,,
persistent_rho099_rolling20,110,ols,signal,0.7978170256574542,1,-0.7900287084184103,-0.3027497182938693,beneficial,3.4754337201216865,0.9047619047619048,0.6779163538170119,1.0167627826186076,2.3049581496369367,3.1228058255826183,x1,,,,
persistent_rho099_rolling20,110,ols,trap,0.2551529409494857,2,0.15648956678256604,0.06005293274901233,harmful,0.7969271437610035,0.05764411027568923,0.15427383414322482,1.0655863933622771,0.15134288748385433,0.7490060613611549,x2,,,,
persistent_rho099_rolling20,110,ols,noise,0.15053340239327548,4,0.05310820454649205,0.021330658890410498,harmful,0.6684949266389377,0.02005012531328321,0.13242241105514754,0.17548449916569409,0.06752168411833293,0.487203190455519,x3,,,,
persistent_rho099_rolling20,110,ols,noise,0.19983871392068964,3,0.09129628762893137,0.03541043867443317,harmful,0.9088141049292476,0.06766917293233082,0.1739235217437763,0.2446445870945256,0.05113657512650895,0.4356063813274169,x4,,,,
persistent_rho099_rolling20,111,ols,signal,0.8252784373827681,1,-0.9773744974424532,-0.3741971987851093,beneficial,3.911174623136996,0.9473684210526316,0.6959191492914111,1.094087709168427,1.5954141808416964,2.513893646347122,x1,,,,
persistent_rho099_rolling20,111,ols,trap,0.24358035283879406,2,0.15164020688908908,0.055546003814163684,harmful,0.7684813118251007,0.06265664160401002,0.1421123258234973,0.8210110042388784,0.14937103567219026,0.8059744470360606,x2,,,,
persistent_rho099_rolling20,111,ols,noise,0.1938643604353063,4,0.05391819010141893,0.021359323588806642,harmful,0.9376865002869964,0.06015037593984963,0.1707244511340125,0.241398537826785,0.2844334880808431,0.9757825115827088,x3,,,,
persistent_rho099_rolling20,111,ols,noise,0.2357669108409134,3,0.07353916128095625,0.027956074686000604,harmful,1.1953544340517737,0.17543859649122806,0.2137249243010231,0.3023987829501746,0.17800571653540814,0.6533441873165557,x4,,,,
persistent_rho099_rolling20,112,ols,signal,0.7462657627639209,1,-0.7894900421888267,-0.3091254399078309,beneficial,3.5306506107944124,0.8120300751879699,0.6473471802048879,0.8514568106446742,1.829580032711708,2.625137650396196,x1,,,,
persistent_rho099_rolling20,112,ols,trap,0.259516122929428,2,0.1425722838495683,0.05546876489885565,harmful,0.910330794792384,0.09273182957393483,0.16670433116298386,1.0799398887158909,0.12787813555208674,0.6640476082302326,x2,,,,
persistent_rho099_rolling20,112,ols,noise,0.2177254963516196,3,0.01937443426388292,0.009606801643101608,near-zero,1.039611231139915,0.10025062656641603,0.19232485912577335,0.2736605925153756,0.14838802438205145,0.6480405442581038,x3,,,,
persistent_rho099_rolling20,112,ols,noise,0.15325533664274849,4,0.08529497403707338,0.03397573807235578,harmful,0.744096890489952,0.03258145363408521,0.13544368841602367,0.2026149222325586,0.17426588580070626,0.8052225091507411,x4,,,,
persistent_rho099_rolling20,113,ols,signal,0.8535865367978787,1,-0.9917622175039748,-0.3747339698473456,beneficial,3.875703023164329,0.9348370927318296,0.6909921206328947,1.0429020288218789,2.556120152552701,3.4366795357339686,x1,,,,
persistent_rho099_rolling20,113,ols,trap,0.289117815031277,2,0.15016746350823135,0.060213389994748415,harmful,0.905802751289712,0.10275689223057644,0.16737246397060465,1.2898923990524258,0.030382593781987557,0.3313159409286831,x2,,,,
persistent_rho099_rolling20,113,ols,noise,0.1786211495206508,3,0.07571287174320998,0.029490526611721024,harmful,0.8189744019868485,0.047619047619047616,0.14805979111705722,0.22869511699770975,0.2074158964785223,0.8532747557409037,x3,,,,
persistent_rho099_rolling20,113,ols,noise,0.1611262129956096,4,0.08787319598713644,0.03242935196341696,harmful,0.7101530224771038,0.047619047619047616,0.1302799286542625,0.19256271516827864,0.17555387864306154,0.7101926570269257,x4,,,,
persistent_rho099_rolling20,114,ols,signal,0.7509447353245017,1,-0.7580822143656505,-0.2956491812461194,beneficial,3.5679297965503567,0.8872180451127819,0.6394721245254239,0.9864044773671318,1.6190418674909606,2.3387016732026837,x1,,,,
persistent_rho099_rolling20,114,ols,trap,0.2929772278351934,2,0.09263390707973038,0.037650514735044084,harmful,0.9681037539938164,0.13283208020050125,0.18172469602879213,1.2174360257890104,0.16934263696973684,0.7903881663975068,x2,,,,
persistent_rho099_rolling20,114,ols,noise,0.18244804359557695,3,0.1289441005687895,0.0501447994724734,harmful,0.9091908082818416,0.07518796992481203,0.16509849921940206,0.2315277074176548,0.18106939582146905,0.8598621827362705,x3,,,,
persistent_rho099_rolling20,114,ols,noise,0.15052731700607352,4,0.08491439075317946,0.03359413162142175,harmful,0.7016219723365281,0.022556390977443608,0.12787785309845606,0.17190715228638492,0.17069821538908894,0.6963568438663739,x4,,,,
persistent_rho099_rolling20,115,ols,signal,0.7253794026706092,1,-0.8189212542172564,-0.3091213071760973,beneficial,3.3200888679592384,0.8671679197994987,0.640495182589532,0.998900376293536,1.8085916495676213,2.3561710965996756,x1,,,,
persistent_rho099_rolling20,115,ols,trap,0.3194009155860101,2,0.265385484319381,0.0983420189362406,harmful,0.918417728914294,0.11278195488721805,0.1900404475185384,1.1872363712620646,0.1108288389400223,0.5358110317372583,x2,,,,
persistent_rho099_rolling20,115,ols,noise,0.19966167633629556,3,0.09519520588479972,0.036682765972133165,harmful,0.8869060905428827,0.08521303258145363,0.16780496105035825,0.22604887195165335,0.0970668253747197,0.573706424812352,x3,,,,
persistent_rho099_rolling20,115,ols,noise,0.17158849520786187,4,0.061324817389258324,0.02372924811813437,harmful,0.8366340617901419,0.06265664160401002,0.1572643254768889,0.21950981549932386,0.18411664465523733,0.6064928702883579,x4,,,,
persistent_rho099_rolling20,116,ols,signal,0.8122500115779913,1,-1.0538946414396866,-0.41403192630244173,beneficial,3.8862642579721833,0.9097744360902256,0.6889872973074533,1.020348673352288,1.7614540087877864,2.716446942202241,x1,,,,
persistent_rho099_rolling20,116,ols,trap,0.2529414881848153,2,0.15689814642500474,0.0627494850213819,harmful,0.8373761818668527,0.04010025062656642,0.15456054823956125,0.8563231870085167,0.06855421330856874,0.4681058502842916,x2,,,,
persistent_rho099_rolling20,116,ols,noise,0.1658766968493986,3,0.06784785343140927,0.02807594392764595,harmful,0.7721939880856497,0.012531328320802004,0.13893782241816052,0.20164957022234248,0.08265461511313467,0.4666823172771217,x3,,,,
persistent_rho099_rolling20,116,ols,noise,0.16198001847977933,4,0.10310056099126222,0.03968867618009253,harmful,0.7500855551351748,0.04010025062656642,0.13983544659439584,0.18796745807645268,0.0402264951834813,0.3406768546003808,x4,,,,
persistent_rho099_rolling20,117,ols,signal,0.832723801778962,1,-0.9246162532930086,-0.3615527094642929,beneficial,3.988708377840513,0.8721804511278195,0.6768607040881429,0.9735643779197573,1.4024156705127957,2.392050855586077,x1,,,,
persistent_rho099_rolling20,117,ols,trap,0.2432085453530725,2,0.1243328916661202,0.05051965069955205,harmful,0.7975507844412262,0.06516290726817042,0.15059771604356798,0.9727305979483534,0.03379618198956705,0.28769545777964195,x2,,,,
persistent_rho099_rolling20,117,ols,noise,0.2092609519035396,3,0.08045189041596675,0.030673383414301564,harmful,1.0495990205496584,0.11779448621553885,0.18679861043265053,0.2495951141052983,0.35997177467301394,1.0430593720371055,x3,,,,
persistent_rho099_rolling20,117,ols,noise,0.16947905997601814,4,0.0635998550070464,0.025136240941211276,harmful,0.8588508545065705,0.04010025062656642,0.1505233874656741,0.2349030051971339,0.054122891787635234,0.4845654694452325,x4,,,,
persistent_rho099_rolling20,118,ols,signal,0.7863299702024847,1,-0.8604950812847488,-0.32947895420225565,beneficial,3.3611599500487093,0.8471177944862155,0.6494819434836726,0.9791938730180322,1.489699814448738,2.2740277784916403,x1,,,,
persistent_rho099_rolling20,118,ols,trap,0.2327124940681866,2,0.1904306055146252,0.07364117190276798,harmful,0.7376663004469253,0.030075187969924814,0.14485819181270582,0.9006005231577201,0.07060525344197185,0.541935309716854,x2,,,,
persistent_rho099_rolling20,118,ols,noise,0.1930107024758503,3,0.0873646833632134,0.03316601226792649,harmful,0.9242741861740044,0.08270676691729323,0.17046048475635506,0.2607144737275525,0.16687673772538633,0.5333029033383277,x3,,,,
persistent_rho099_rolling20,118,ols,noise,0.1545367475728268,4,0.057107244758717375,0.022353579984620068,harmful,0.7196467103211104,0.045112781954887216,0.1411764010076242,0.19375608460605884,0.0928303059097033,0.6118834468985112,x4,,,,
persistent_rho099_rolling20,119,ols,signal,0.850578489092287,1,-1.045203500251336,-0.4043967160776869,beneficial,3.84657093943723,0.9172932330827068,0.6904119436561459,1.0098919755468438,1.4470721664233783,2.41152000444997,x1,,,,
persistent_rho099_rolling20,119,ols,trap,0.2282259770357033,2,0.17946666985778242,0.0686275485078695,harmful,0.7326808479590753,0.03258145363408521,0.14245628347372466,1.036419911271217,0.01867788846533712,0.2471276120456504,x2,,,,
persistent_rho099_rolling20,119,ols,noise,0.13261218210307776,4,0.033178485446194124,0.014275652249430915,harmful,0.6062601321545984,0.04010025062656642,0.10448013476109676,0.1645765370930099,0.13338142157016225,0.6741170638418791,x3,,,,
persistent_rho099_rolling20,119,ols,noise,0.16598080877717675,3,0.07342489924911502,0.02883326533931935,harmful,0.7910710513405576,0.03258145363408521,0.14660099955187958,0.20800711437105565,0.06640091163982967,0.46089806119925997,x4,,,,
