,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8252098687676637,1,-1.0963182735718318,-0.40301831827100054,beneficial,3.4316731519655246,0.8320802005012531,0.6541331955010444,0.9749601181604239,2.578361005581227,3.3360111193369297
x2,trap,0.28461248276757617,2,0.2304373630669345,0.0852435146229816,harmful,0.8612186544752741,0.06516290726817042,0.16316944421203436,1.0085841052909683,0.184414974707572,0.6474278013216257
x3,noise,0.1821351447556286,4,0.09233922649300602,0.03415461731111564,harmful,0.8337656188865545,0.07268170426065163,0.15150192519403993,0.2170915340692671,0.08222376724122936,0.5469977910735851
x4,noise,0.19410494223624905,3,0.06868537676401287,0.02686438266530839,harmful,0.8121652861224765,0.06265664160401002,0.15649803984487132,0.24388007039549275,0.12656368178315133,0.6592920154593906
