,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8122500115779914,1,-1.0538946414396868,-0.413974989355223,beneficial,3.886264257972183,0.9097744360902256,0.6889872973074533,1.020348673352288,1.7614540087877864,2.7164469422022415
x2,trap,0.2529414881848153,2,0.15689814642500474,0.06264780585802524,harmful,0.8373761818668527,0.040100250626566414,0.15456054823956125,0.8563231870085167,0.06855421330856874,0.4681058502842916
x3,noise,0.16587669684939862,3,0.06784785343140926,0.02806754729458193,harmful,0.7721939880856497,0.012531328320802004,0.13893782241816052,0.20164957022234248,0.08265461511313466,0.46668231727712167
x4,noise,0.16198001847977933,4,0.10310056099126225,0.03974181502929446,harmful,0.7500855551351748,0.040100250626566414,0.13983544659439584,0.18796745807645268,0.0402264951834813,0.3406768546003808
