date,rpi,w875rx1,dpcera3m086sbea,cmrmtsplx,retailx,indpro,ipfpnss,ipfinal,ipcongd,ipdcongd,ipncongd,ipbuseq,ipmat,ipdmat,ipnmat,ipmansics,ipb51222s,ipfuels,cumfns,hwi,hwiuratio,clf16ov,ce16ov,unrate,uempmean,uemplt5,uemp5to14,uemp15ov,uemp15t26,uemp27ov,claimsx,payems,usgood,ces1021000001,uscons,manemp,dmanemp,ndmanemp,srvprd,ustpu,uswtrade,ustrade,usfire,usgovt,ces0600000007,awotman,awhman,houst,houstne,houstmw,housts,houstw,permit,permitne,permitmw,permits,permitw,acogno,amdmnox,andenox,amdmuox,businvx,isratiox,m1sl,m2sl,m2real,bogmbase,totresns,nonborres,busloans,realln,nonrevsl,conspi,s&p 500,s&p div yield,s&p pe ratio,fedfunds,cp3mx,tb3ms,tb6ms,gs1,gs5,gs10,aaa,baa,compapffx,tb3smffm,tb6smffm,t1yffm,t5yffm,t10yffm,aaaffm,baaffm,twexafegsmthx,exszusx,exjpusx,exusukx,excausx,wpsfd49207,wpsfd49502,wpsid61,wpsid62,oilpricex,ppicmm,cpiaucsl,cpiappsl,cpitrnsl,cpimedsl,cusr0000sac,cusr0000sad,cusr0000sas,cpiulfsl,cusr0000sa0l2,cusr0000sa0l5,pcepi,ddurrg3m086sbea,dndgrg3m086sbea,dserrg3m086sbea,ces0600000008,ces2000000008,ces3000000008,umcsentx,dtcolnvhfnm,dtcthfnm,invest,vixclsx
1992-08-01,0.0037966800965243408,0.0037226345064702571,0.0024864660895520529,-0.016035602339334432,0.0032412423878955821,-0.0055792144093311791,-0.0012684673055334272,-0.0013630491422285118,8.6760890654957734e-05,-0.0089107059496633667,0.0033035521140876156,-0.0050035056106816356,-0.011055261459230525,-0.0050403447209643737,-0.0141732407720081,-0.0050066567263584716,0.013557169574829331,-0.048292353470599458,-0.61220000000000141,68,0.0088288049999999951,0.00038883877679118939,0.00095142278551385573,-0.10000000000000053,-0.10000000000000142,-0.00058190283864867354,0.0028208763416417426,-0.0097317603861473145,0.010681009420333787,-0.024304269926050281,-0.083700811426629329,0.0011390673740585555,-0.0013599893297033816,-0.0069502182805285528,0.0024041099984923875,-0.0021427304192531693,-0.0015092823713249715,-0.0030601116775947901,0.0017741531346562311,-0.00072532756251320052,-0.0016613599280237423,-0.0010687970810270286,0.0018298266770759852,0.0035013298369328538,40.299999999999997,0,40.799999999999997,7.111512116496157,4.7095302013123339,5.7838251823297373,6.1696107324914564,5.7430031878094825,6.9800759405617629,4.8202815656050371,5.5373342670185366,6.0520891689244172,5.6058020662959978,-0.025341174509543762,-0.017934563279201399,-0.038359148128755294,-0.010279136765287689,0.0012572417194984808,0.020000000000000018,0.010738358221132671,0.001442725528855604,-0.00070400665502123871,0.0067340321813436077,0.0080000426670761016,0.0080483331828280491,-0.0033838926458198415,0.0018255903224781989,0.00093410976975594195,-0.00040667099999999734,0.0069149594851989349,-0.014894650000000009,0.014054941730232695,0.049999999999999822,-0.060000000000000053,-0.080000000000000071,-0.06999999999999984,-0.12999999999999989,-0.24000000000000021,-0.25,-0.12000000000000011,-0.1899999999999995,0.080000000000000002,-0.17000000000000001,-0.089999999999999997,0.17000000000000001,2.2999999999999998,3.29,4.6500000000000004,5.3499999999999996,-0.0094731904667320066,-0.028961093739210519,0.0027709847501062868,0.0133124651258687,-0.0014267133467868454,0.0008107013009892583,0,-0.00086843253395407771,-0.0088977354198647163,-0.018975725374751562,0.027120306219194035,0.0021329549501416523,-0.003018870217252001,0.00078771173824954133,0.0047108174005989767,0.0023174981403624173,0.0016835020811143409,0.0026246734227708401,0.0021253993123133696,0.0029048676926297645,0.0029027596579620507,0.001337182520122937,0.00074392410091572714,0.0019115685089188261,0.0012295122277503623,0.0041580101486635712,0.004344684604011384,0.0026212334798740855,-0.5,0.0030605782481885058,0.01223415891891122,0.01435089882093088,14.4223
1992-09-01,-0.0038843097870611132,-0.0050254425130180636,0.0064877609311388973,0.013807834415880293,0.0094899881848480305,0.0032009201613218963,-0.00042962833665960432,-0.0017418621932359102,-0.0041960273623926625,-0.0033762102896828239,-0.0044825310585077105,0.0042639914785742583,0.0078223174453388999,-0.00057904624432048024,0.013020815201189251,0.0015294220385273505,-0.0059486053219117707,0.028588758685894611,-0.082999999999998408,-91,-0.0091191010000000183,-0.00087120893521230869,-0.00089245878301902337,0,0.10000000000000142,-0.0023310033864767377,0.014680445404215092,-0.021178258709744213,-0.077997434580033165,0.018164935412540828,0.02378175656248871,0.0002845642285240757,-0.0010893247264540662,-0.0086725026550311668,0.00065466450783269181,-0.001311710180921466,-0.0018141508704605513,-0.00058394162243402548,0.00063286407617013651,-0.00022677279730665134,-0.0020409181305307555,-0.00016393122731273024,0.00243457210938125,-0.002863811885148948,40.200000000000003,-0.099999999999999645,40.700000000000003,7.0783415795576712,4.8283137373023015,5.579729825986222,6.2576675878826391,5.6131281063880705,7.0157124204872297,4.8441870864585912,5.5683445037610966,6.1025585946135692,5.6276211136906369,0.026744638402524501,0.0024883681688052661,0.033834020851388757,-0.0069508895915806335,0.0016654082193596764,-0.020000000000000018,0.014579449763157726,0.0033778358180551749,0.0012420304652058789,0.012181125095141354,0.025566780972007042,0.027669749419251044,0.0019365588759736596,0.0030999415409462827,-0.0013677927149426949,8.553599999999717e-05,0.0013151446761119345,0.0016787659999999427,0.0043253088076800061,-0.079999999999999627,-0.13999999999999968,-0.21999999999999975,-0.25,-0.29000000000000004,-0.21999999999999975,-0.16999999999999993,-0.030000000000000249,-0.030000000000001137,0.02,-0.31,-0.26000000000000001,-0.040000000000000001,2.1600000000000001,3.2000000000000002,4.7000000000000002,5.4000000000000004,0.0083692887134256821,-0.014449097803415162,-0.029213455443210634,-0.051147061112720715,0.026356572891897578,0.002428167927154945,0.0032760062059002948,0.0017361115471761224,0.020639553296548208,0.025526217178933663,-0.016013827250300317,0.0021284151348259783,-0.00075614370332388603,0,0.0046887296109057175,0.0023121397583798498,0.0016806726645173242,0.0019639940846598591,0.0014144273928105022,0.0021731265343136741,0.001448226176364642,0.0016336536204244467,-0.0008768259464542183,0.00055807670597030068,0.0025487822129699467,-0.0024927308296023298,-0.006524126076943304,-0.00087298128634483163,-0.5,-0.0056891556873903681,0.0048702279257408776,0.0062632549505741153,14.2585
1992-10-01,-0.0049706383143846011,-0.0058427530378057924,0.0033570743565132233,0.0040392638352795274,0.007205383721270664,0.0068087397013849582,0.0078573941526496327,0.010203939939541939,0.013302494403309773,0.021428513432625529,0.010414100871604326,0.0037554178261789417,0.0054724679643909369,0.012636844577131878,-0.0040282018374959705,0.0057606117029118664,0.048690842090596931,0.040248447036559831,0.26210000000000377,55,0.017747903999999981,-0.0037033181136347793,-0.0007752330300458965,-0.29999999999999982,0.79999999999999716,-0.021227212130572326,-0.091500651387656617,0.00028534741240804351,-0.060669490016105776,0.038564592986855217,-0.098721266731393698,0.0016598731853267878,0.00036324010570076837,0.0028435245387044006,0.0034843240826116784,-0.00059680116357085922,-0.001514310521066875,0.00072987376424649142,0.0019880379563321782,0.00077081778511001176,-3.9670732922658658e-05,0.0014432324665740737,0.0012150669781672008,-5.3110975395398441e-05,40.299999999999997,0.099999999999999645,40.799999999999997,7.1260872732991247,4.8598124043616719,5.7268477475871968,6.2519038831658884,5.6664266881124323,7.0317412587631285,4.7535901911063645,5.5373342670185366,6.1841488909374833,5.6240175061873385,-0.020802420329989246,0.053869687821400447,0.016737968542882342,0.0052829531387921236,0.00048446715903871507,0.010000000000000009,0.015765753071886657,0.0039507813932360136,-0.00028966915846684316,0.0083250086087973685,0.030595120578202906,0.032601161375398036,-0.0026214492813432244,0.0032811744405201182,-0.0050859450055389388,-0.00035079600000000044,-0.014392893287619835,0.042121395999999756,-0.016397857109881286,-0.12000000000000011,0.089999999999999858,-0.050000000000000266,0.080000000000000071,0.11999999999999966,0.21999999999999975,0.16999999999999993,0.070000000000000284,0.22000000000000064,0.23000000000000001,-0.23999999999999999,-0.059999999999999998,0.20000000000000001,2.5,3.4900000000000002,4.8899999999999997,5.7400000000000002,0.024784938711260196,0.030515543925950545,-0.011745202644235953,-0.11076063436931027,0.01847852237807579,0.0040338901009357997,0.0040799730199152506,0,0,-0.0098188446572025079,-0.033696492574001091,0.0042432878378662053,0.0022667180086903826,0.0086241224440977149,0.0057009742382305717,0.0023068060979145599,0.0025157245972478037,0.0052185376095339464,0.0049348002858478068,0.0036114159872164819,0.0036114159872164819,0.0035252404291732375,0.0019452482009283401,0.00076317956034888113,0.0049468271026262833,0.0033222621919777318,0.0072464085207673001,0.0017452011410306056,-2.2999999999999972,-0.004897788411197368,-0.0025685948097748934,0.0078943797251769254,17.4786
1992-11-01,0.0021579734153469587,0.0044430585677392997,0.0017040167391795258,0.0017027096167439026,0.0022129342691936671,0.0038197560331036939,0.0025261614772960073,0.0031391746405216026,0.001589193818769985,0.0084748468937991817,-0.00087921886045716491,0.0072757900817586041,0.005466274372071922,0.006422817245356871,0.0044799067365506318,0.0036251840223293641,0.00034726382724858951,-0.015519279274354147,0.10069999999998913,98,0.0048395260000000384,0.0032362866350084118,0.0020883866388334837,0.10000000000000053,-1,-0.011689028640045507,0.10562663993943566,-0.031297831308105373,0.069247098004145968,-0.096587202690631813,-0.042030373866616344,0.0013277478314392965,0.00063535286911609035,-0.00083549173545893751,0.0013034979034429739,0.00041779820954523927,0.00060599941254579903,0.00014591084872961346,0.0015027677840286913,0.00027191153978911586,-0.0003372647858093103,0.00048321227987635496,0.0018198367169866003,0.00069022275696717372,40.299999999999997,0,40.899999999999999,7.1016759716194438,4.7273878187123408,5.5872486584002496,6.2519038831658884,5.7525726388256331,7.0192966537150445,4.8978397999509111,5.5606816310155276,6.1047932324149849,5.6204008657171496,0.024947725411200494,-0.040187017604297992,-0.049426437605950113,-0.0086073251501144199,0.0023224218146253861,-0.010000000000000009,0.011884858125700504,0.00078828668520003475,-0.0020300369478043478,0.017288229931645027,0.029686781180041866,0.029741969198737284,9.6673517940182307e-05,0.0014762699604506935,0.0054962422113655762,0.00013225899999998181,0.024757651125726809,-0.074234528999999938,0.020254330507581741,-0.010000000000000231,0.33000000000000007,0.27000000000000002,0.29999999999999982,0.38000000000000034,0.44000000000000039,0.28000000000000025,0.10999999999999943,0.12000000000000099,0.56999999999999995,0.040000000000000001,0.25,0.58999999999999997,2.9500000000000002,3.7799999999999998,5.0099999999999998,5.8700000000000001,0.042072564989722672,0.081232975624318415,0.022158451412000346,-0.079357279052232998,0.017591093162313831,-0.00080547728881708025,-0.0016299922109306308,-0.0017361115471761224,-0.0029225544426019212,-0.064071397992960133,-0.040346126509737346,0.0028188884064199726,0.0015082959118855044,0.0046729056993921603,0.005154650588664822,0.0007677543563309186,0.0033444847228469854,0.0038961088245645925,0.0035100071136504596,0.0028797716086108593,0.0028797716086108593,0.0019687198746343171,0.0017494802410498167,0.00052801409264358057,0.0025859175673677015,0.0016570012076293494,0.0021637224453106008,0.0017421607193850441,12,-0.010796283210382285,0.0095268728264858993,0.01049287304946489,14.594000000000001
1992-12-01,0.035835968956009268,0.040169039877403279,0.0065708574274649933,0.015446293591274696,0.012217246594131481,0.0015098426396891185,0.0034005674894102,0.00288393722271163,0.00040167081293152052,0.010280836393230075,-0.0031761625075468203,0.0091154464438267802,-0.00090776233755107683,-0.0029015878154616814,-0.005063880040314217,-0.0005270772445644667,0.037196004633371693,-0.011658916220262938,-0.21899999999999409,3,0.00057715099999999797,0.00087939459742258919,0.0010173496818577377,0,1.1000000000000014,-0.039353371936995174,-0.057742190893960377,0.07210841349505337,0.12683643345109896,0.031623188430511817,-0.06633447382034241,0.0020111534340756521,0.0015413213079042976,-0.0010035123772400567,0.0051970666996492554,0.00065618757387753135,0.00030286204865248578,0.0011665209838422896,0.0021298287012694317,0.00077001475891513849,-0.0016085315195617511,0.00064651565378781584,0.0025724459975418057,0.0019618766068898452,40.299999999999997,0,40.899999999999999,7.1123274447109113,5.0434251169192468,5.6240175061873385,6.2747620212419388,5.575949103146316,7.0698741284585722,4.8598124043616719,5.6347896031692493,6.1696107324914564,5.6664266881124323,-0.0044986638671922208,0.029834696895960633,0.07595863171794548,-0.0023658111608160226,0.0071576439425449223,0,0.0090170168920620242,-0.0005254554067661843,-0.0019095065993006699,0.016718138053549936,0.034145275781201967,0.034206755401536171,-0.00075336249171620295,0.00088082000262357241,0.00081673535554305232,-0.0034812389999999832,0.029822357307023317,-0.086805856999999875,0.022564039663862001,-0.16999999999999993,0.0099999999999997868,0.090000000000000302,0.020000000000000018,0.029999999999999805,0.040000000000000036,-0.10000000000000053,-0.11999999999999922,-0.15000000000000036,0.75,0.29999999999999999,0.44,0.79000000000000004,3.1600000000000001,3.8500000000000001,5.0599999999999996,5.8899999999999997,0.0029736043612524909,-0.0050508700854203781,0.0012979948248839079,0.015725842305464144,0.0040159115352611241,0.00080547728881708025,0.00081532821475427397,0,-0.011776387323825688,-0.047053888473446381,-0.0018315023434682942,0.0014064699927516244,0.00075329570417181912,0.0015527953430609642,0.0041046748241315711,0.0015337426319490532,0,0.0025889982099052133,0.00210010577711639,0.0021543993970265518,0.0014367818563627566,0.0017467253349421341,-0.0036349204256920231,0.002314103878443774,0.0025419149062377855,0.00082747212003253523,0.0014398850579877553,0.0017391308731271593,5.7000000000000028,-0.0072789529941168496,0.0065103393378702634,0.010232571622763587,12.7813
1993-01-01,-0.027897051340493917,-0.035136576037333,-0.0014367677171702731,0.0025016508832855777,0.011504579623768052,0.0039325989209242351,0.0039063877958094295,0.0046900727151388821,0.0054927497793615387,0.014502674976067276,0.0021954572088001001,0.0036008794674957656,0.0039644861980958623,0.014944595717385489,0.0078873172132238878,0.0093496238491894701,-0.061804414301954935,0.001323564213127959,0.58540000000000703,-70,0.00033171399999998297,-0.0011986582690965975,0.00065526397720816476,-0.10000000000000053,-0.69999999999999929,0.033912004218525027,-0.040686084945216194,-0.087235500108867825,-0.14479023706769478,-0.044761325867943569,0.019281929549450183,0.0026904414413984057,0.0025786618826533214,0.0016719615999907234,0.0073165809500483903,0.0013110848123591978,0.0015129358879644172,0.0010195907954866357,0.0027186656453519475,0.0028032753357827289,0.00047687173054455911,0.0030866021760811435,0.0025658454949386567,0.0012176078160663906,40.5,0.20000000000000018,41.100000000000001,7.0983756385907864,4.8675344504555822,5.7137328055093688,6.3207682942505823,5.3981627015177525,7.0707241072602764,4.9558270576012609,5.6383546693337454,6.1841488909374833,5.5947113796018391,0.020354131492153371,-0.035875426544363265,-0.082583649270892678,-0.012088824292264988,0.00021892793589906034,-0.010000000000000009,0.0053520295125721873,-0.0016365180893131992,-0.0051656019882857507,-0.0035986198004795966,-0.010657294473987555,-0.010676257991342197,-0.0016002842547360174,-0.0019665452486989921,0.0012530308941478552,0.0025163669999999916,-0.00094158721805026602,0.010328185999999739,-0.018578200887372276,0.10000000000000009,-0.41999999999999993,-0.2200000000000002,-0.21999999999999975,-0.20999999999999996,-0.25,-0.16999999999999993,-0.070000000000000284,-0.14000000000000057,0.23000000000000001,-0.02,0.12,0.47999999999999998,2.8100000000000001,3.5800000000000001,4.8899999999999997,5.6500000000000004,0.014407918821869536,0.038289780692308706,0.0076479858926816746,-0.011999495366172341,0.0042346361899798513,0.0016090108057005281,0.001628664855124029,0.0026030383461623785,0.0039408917998766668,-0.017255248559437497,-0.00091701060988125249,0.0035075448096781869,0,0.0023246814033592855,0.005616558037732311,0.0015313938674275107,0,0.003870972575621856,0.0027932979056126683,0.0021497679364923528,0.002867385477156148,0.0024278656057035164,0.0021374479584252981,-0.00029262868555246513,0.0035776213462637152,0.0024783160144670191,0,0.0034692142340113641,-1.7000000000000028,-0.0037646571045364396,-0.0078585571505414009,-0.001324413081068343,12.584000000000001
1993-02-01,0.0046148139807211663,0.0056398228178018428,0.0018497024105346149,-0.0012827704443907351,-0.0078199749517722239,0.0048278729590496283,0.0028616046264735573,0.00063552150978640753,0.0012933302921318557,-0.0039000248413980643,0.0032091509891261083,0.0014637254530196486,0.0073381099050857657,0.0077777879046654341,0.0013774511118658239,0.0028678178098751061,0.025875987880782603,0.010883519291526866,0.077299999999993929,112,0.017073418000000007,0.00045161140385552301,0.0016782047152457125,-0.20000000000000018,-0.10000000000000142,0.047938172406762902,-0.026392811356406476,-0.047744685767879602,-0.072882413535613644,-0.030469695106693173,-0.021496769879002287,0.002265295115789101,0.0025269631243709512,-0.016167411767011863,0.010663355465748481,0.00083343259973744921,0.00050380372872815826,0.0013093767783285415,0.0021992180562335761,0.0021648935029325855,-0.00069551396315503666,0.0038970999306915388,0.0018072294075412998,5.290585404438275e-05,40.600000000000001,0.10000000000000053,41.100000000000001,7.0983756385907864,4.8283137373023015,5.6869753563398202,6.2785214241658442,5.5490760848952201,7.0457765768795113,4.962844630259907,5.5872486584002496,6.1862086239004936,5.5294290875114234,-0.009362317855877933,0.057638780900754583,0.10520236860486243,0.001009638769735588,0.0025160221435864827,0,0.0030040237717336993,-0.0013462891286550871,-0.0034306786220934526,-0.0030551336081154901,-0.038221212820198414,-0.038290912993314663,-0.0031144376137834939,0.00097411661840940411,0.0041498719007879714,-0.00018665800000000621,0.014756291613045924,-0.034216081999999926,-0.0017696992402509437,0.0099999999999997868,-0.06999999999999984,-0.06999999999999984,-0.070000000000000284,-0.10999999999999988,-0.40000000000000036,-0.33999999999999986,-0.20000000000000018,-0.27999999999999936,0.14999999999999999,-0.10000000000000001,0.040000000000000001,0.35999999999999999,2.3999999999999999,3.23,4.6799999999999997,5.3600000000000003,-0.00018034006345946096,0.02697813187517506,-0.034458371436356217,-0.062604557758135893,-0.013947667106702533,0.0024086723809118027,0.0024380345274304105,0.0043233962717064145,-0.0049285462011487979,0.05000019132437572,-0.0036764747293087652,0.0020986366569202275,0.0089955629085771704,0.0030911925696726072,0.00507873107901613,0.00305577013947822,0,0.0019298815896489074,0.0020898649194593943,0.0028591870800456221,0.0021451563463878998,0.0015066676765416176,-0.0010615148812700426,0.0029224405626324668,0.0014683335197003267,0.0024721891453891587,0.00071916579870556774,0.0017301042377821929,-2.7000000000000028,-0.049254861359576907,-0.00071600581765984828,0.011568613323871269,13.624700000000001
1993-03-01,-0.0025972868409436245,-0.0038553874829325707,-0.0027166975387347136,-0.0063422527711676224,-0.0083109855637975016,-0.00097851210799504429,0.00071446165378930004,-0.00010126785981778852,0.00047806125774396691,0.0057177922968820738,-0.0014367896170908168,0.0022169698936678195,-0.003147835631028606,-7.6847918008215998e-05,-0.0049394335021863967,-0.0019160953206629472,0.046025397347424502,-0.020308148568939366,-0.29739999999999611,-19,0.0025643439999999962,0.0010892569233327265,0.0022360226553850282,-0.099999999999999645,-0.59999999999999787,-0.059830369274591177,0.032789822822990367,-0.023791764557337558,0.020062401294263843,-0.05441687162348785,0.03700095641496759,-0.00047264993881057649,-0.0021204131470042853,0.0040664237667904501,-0.0080937609041171754,-0.00059523811281358974,-0.0012095556358264759,0.00029073993517769736,-5.6913576749195727e-05,-0.0007211105414324237,-0.0007954658866307085,-0.00095156686908204335,0.001353281914672877,0.00026448729292738449,40.299999999999997,-0.20000000000000018,40.799999999999997,6.9874902470009905,4.5325994931532563,5.5053315359323625,6.1290502100605453,5.6524891802686508,6.9622434642662068,4.6821312271242199,5.5333894887275203,6.0473721790462776,5.6058020662959978,0.0080917430386868716,-0.016368667919808289,-0.085168531079753862,-0.0047158871790600188,0.0079827151062019652,0.020000000000000018,0.0047299668280027518,-0.00082036862589340842,-0.0022236682892069481,0.0088618691277551065,0.0073937490249385007,0.0074074412778619703,-0.0038596818667731014,0.0033356606713601522,-0.0033263519657928953,-0.00026521999999999657,0.018972156522542249,-0.045560471999999574,0.0018766934303320326,0.040000000000000036,-0.010000000000000231,0.020000000000000018,-0.020000000000000018,-0.060000000000000053,-0.23999999999999932,-0.27999999999999936,-0.12999999999999989,-0.24000000000000021,0.10000000000000001,-0.12,-0.02,0.26000000000000001,2.1200000000000001,2.9100000000000001,4.5099999999999998,5.0800000000000001,-0.011511547101058284,0.0018430758245237544,-0.031478322697155114,0.015304310843016478,-0.010449582581253586,0.0024028846163108852,0.0016220603718677395,0.0034453091789128365,0.0049285462011487979,0.014554712378869628,-0.011111225425070259,0.001396648271721368,0,-0.0015444018513735003,0.0035398267051238719,0,0.0025010434045888985,0.0025673955052463171,0.0020855064910216825,0.0014265337654535415,0.001427551991185716,0.0020466709989532816,-0.0002921142453029546,-0.0011971678194555579,0.0037632011191046644,0.0024660924951933616,0.0057347827420382025,0.00086393093926417919,-0.69999999999998863,-0.007253396082010255,-0.0020054639919315775,0.016314821916905586,13.693
1993-04-01,0.0075032261582208548,0.0093030179581958805,0.0067192142618219819,0.0051537418055307427,0.025458681141302009,0.0027650993330778917,0.0017083070564902769,0.0022476746317288132,0.00069893064096238078,0.0047387145086528193,-0.00078408262299234366,0.0065250609203415522,0.0041153764208541332,0.0047862178461883786,0.010624778676423752,0.0046378283533750064,-0.01288445588110676,0.00032020875972804674,0.23730000000000473,0,-0.0019858870000000195,-0.00010887231620948512,-0.00056899958023493014,0.099999999999999645,0,0.027233150458357613,-0.017404903983511133,-0.032961052035112459,0.053544387499392165,-0.10069564100646566,0.010627092574287289,0.0027509584413625277,-0.00049691686700015225,-0.0032178874409511948,0.0029895388483662799,-0.001370393755740551,-0.00191812688157178,-0.0005815644246478513,0.003567901793035233,0.0013066302068498459,0.0012525724103440439,0.0015468026812008873,0.0037495357014805109,0.0016382616955166185,40.799999999999997,0.29999999999999982,41.299999999999997,7.1372784372603855,4.7791234931115296,5.5529595849216173,6.3332796281396906,5.7620513827801769,7.0066952268370404,4.7621739347977563,5.4806389233419912,6.1633148040346413,5.6058020662959978,-0.016943900557130576,0.0049811833539301631,0.049434218104636329,-0.0027683942616096857,0.0023362673402456124,-0.010000000000000009,0.0088207666837307741,-0.00011725047646393705,-0.0035766169704531947,0.016678445393582209,0.039716411212505687,0.04155972970679489,-0.009762188211210443,0.0031293466250410518,0.0075643193918830676,-0.00024583000000000244,-0.015852734476291097,0.047301211999999815,-0.032947065391065067,-0.10999999999999988,-0.029999999999999805,-0.080000000000000071,-0.079999999999999627,-0.089999999999999858,-0.060000000000000497,-0.010000000000000675,-0.12000000000000011,-0.0099999999999997868,0.17999999999999999,-0.089999999999999997,0.01,0.28000000000000003,2.1699999999999999,3.0099999999999998,4.5,5.1799999999999997,-0.024391043570524573,-0.040737053588402017,-0.040157285884935057,0.055229574824958327,0.011956144337883362,0.0055843782939000164,0.0072668870453780343,0.002576214391773135,0.0146415499929482,-0.0037915204098575295,-0.028330506626225826,0.0034831104528203483,0,0.0015444018513735003,0.0050352573656455846,0.0022857152808564152,0.0024948037887826402,0.0044771421124378818,0.0034662079764862241,0.0028469770119281534,0.0035599895198537013,0.0026606045363744002,0.0052582554384272839,0,0.0031959237643661709,0.0032786914616984575,0,0.0043084943857238933,-0.30000000000001137,0.010885875081706686,0.0059496471417439523,0.011592939508361155,13.4566
1993-05-01,-0.00022605666472053088,0.00042811083372917835,0.0034793522072500416,0.0015827707509483702,0.0094433023851454578,-0.0037229648933116977,-0.0036837935310254366,-0.0049301478648740016,-0.0070840117694404015,0.0012437057964245213,-0.010168534115403638,0.0013174438238032771,-0.0037731315070557159,0.0012502765613078282,-0.0091344990861346176,-0.001109891638902738,-0.080053435848405741,0.002302163410710989,-0.22050000000000125,127,0.012461626000000003,0.0052744374705131492,0.0053508427298378791,0,-0.10000000000000142,0.0038730869211587304,-0.0011456942249967739,0.028456539914008872,-0.041395414988969925,0.083944830581650365,-0.031935125930052877,0.0024902102380153224,0.0026173300140044375,0.0016949156599910253,0.013343415173684647,-0.00035780309285016187,-0.0011121784676060287,0.00072690269973918475,0.0024582979895395596,0.0022038824221617404,0.0023815205349766444,0.0017218685364994712,0.0034371998272657578,0.00068621502336441154,40.600000000000001,-0.099999999999999645,41.100000000000001,7.1388669999455239,4.7621739347977563,5.7071102647488754,6.3189681137464344,5.6594822157596214,7.0139154748105277,4.8520302639196169,5.5490760848952201,6.1268691841141854,5.5947113796018391,0.0095298580219473905,-0.0068209649941888273,-0.017581262779190254,-0.0087456903016835952,0.00058675574758915161,-0.020000000000000018,0.017317679061534363,0.0074764519866636903,0.0046680909883862753,0.0054083420092609913,-0.0071048256237444818,-0.0088889474172457739,0.004086606867239162,0.0060307410026432251,-0.0028050636866137069,-0.00053533999999999526,0.0048855815210391285,-0.010732483000000403,-0.0083749589519062084,0.040000000000000036,0,0.089999999999999858,0.099999999999999645,0.11999999999999966,0.070000000000000284,0.070000000000000284,-0.030000000000000249,0.070000000000000284,0.14000000000000001,-0.040000000000000001,0.070000000000000007,0.35999999999999999,2.2000000000000002,3.04,4.4299999999999997,5.21,-0.003731213793388477,-0.006528559765292985,-0.01857165963993701,0.0019402411985086077,0.0060824074717646948,0,0.00080418178841323851,-0.002576214391773135,0.022989518224698635,-0.016414195930216202,-0.046063998480746271,0.0027777795639023495,-0.0037383221106068731,0.0023121397583798498,0.0070070356764730946,0.0015209128407063233,0.0024885952287654334,0.0038216607022576454,0.0020739723991294312,0.0028388947384252461,0.0021299262578251543,0.0030848512116525839,-5.2842252677542945e-05,-0.00037988925224219372,0.0050592964205229407,0.0024519832472869041,0.0021420929290543178,0.0017182134811366545,-5.2999999999999972,0.0022171269374471336,-0.0059703854330486195,0.0037300934113799755,13.535
1993-06-01,-0.0012367881229646827,-0.00265188197840871,0.0036228395129995761,0.0092024678542959037,-0.0015087654264434036,0.0022659283581090151,-0.00028601734598776574,-0.00080712163946738968,0.0020006120312743292,-0.0087967061425882065,0.0059890206277373181,-0.0073348188098258937,0.0055316928443778224,0.0041137700318683024,-0.0012486209859190467,-0.0010926983674650614,0.045160507581002207,-0.0034002213611179499,-0.21829999999999927,-86,-0.0083681549999999882,0.0011365614444702743,0.001455876798823752,-0.099999999999999645,0.30000000000000071,-0.044073384187941045,0.059702620784143789,0.012816580438197889,0.022388994893479008,0.005614837884328594,-0.0024768716676764058,0.001635633675542536,-0.001037087230818301,-0.013297161488388554,0.0014716706114565881,-0.0014324939778003198,-0.0018226007475501405,-0.00087234666770719116,0.0023055286367199557,0.0021990360034109813,0.00037655453053631049,0.0024194989418866442,0.0031280281705488022,0.00094936715991345011,40.5,0,41,7.1546153569136628,4.8520302639196169,5.6594822157596214,6.3062752869480159,5.7589017738772803,7.0299729117063858,4.8598124043616719,5.5834963087816991,6.1202974189509503,5.6347896031692493,0.006762378140294345,0.028692360520176763,0.08396367224774437,-0.0014917103374454399,0.0021881459838706263,0.010000000000000009,0.0085941677960912344,0.001599000238940107,0.00092262535376796961,0.013394253287665414,0.01941808585710092,0.017699577099400621,0.0038509437001801317,0.0046415357625750886,0.0048108932520634085,0.00053849799999999837,0.0062912298490118701,-0.014647713999999645,-0.0047838367628165734,0.040000000000000036,0.10999999999999988,0.10999999999999988,0.13000000000000034,0.18000000000000016,0.019999999999999574,-0.080000000000000071,-0.099999999999999645,-0.14000000000000057,0.20999999999999999,0.029999999999999999,0.16,0.5,2.1800000000000002,2.9199999999999999,4.29,5.0300000000000002,0.0060207062970363268,0.018105915991623422,-0.0269236504784649,-0.025853071150167328,0.0071409257029247108,-0.0039856569302036959,-0.0056429009066363278,0,-0.017192400540372965,-0.044611344921364537,-0.012109128789749235,0.00069324092897637968,-0.0037523496185505323,0,0.0039820858991221897,-0.0022822375824658181,0.0024824174932556176,0.0031735983475416063,0.001380262468957838,0.00070846620037290364,0.00070896848060009177,0.00033875339077393818,0.0017555095154762057,-0.0036161639300598125,0.0016319050149244951,0.00081599351732908332,0,0.0017152662867547797,1.2000000000000028,0.03091150666296727,0.002382190219313074,0.011538170488325505,13.0022
