scenario,seed,model,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range,feature,enet_std_coef,enet_ape_abs_coef,rf_oob_vi,rf_ape
break_b08_expanding,113,enet,trap,0.4424537542589188,2,0.4001833264264594,0.14830387986951574,harmful,,,,,0.687143476089071,1.9034387733819955,x2,0.3417057054388625,0.6592901652286478,,
break_b08_expanding,113,enet,noise,0.012398821969657824,4,0.0035006730691621536,0.0014021131667421405,near-zero,,,,,0.00029427366706499933,0.025334997335056283,x3,0.004644567606847566,0.008752265189746308,,
break_b08_expanding,113,enet,noise,0.013013405459694776,3,0.003992011756477364,0.0015664858562610086,near-zero,,,,,0.0006164589425243338,0.0565871777580176,x4,0.010821146825247471,0.01945793213258957,,
break_b08_expanding,114,enet,signal,0.6787961126644257,1,-0.8850124804090452,-0.3656036780858231,beneficial,,,,,1.4953072964549536,2.849617665236378,x1,0.5847925030349171,0.9842287232421344,,
break_b08_expanding,114,enet,trap,0.5096849778390061,2,0.3561328348296807,0.1481702858766805,harmful,,,,,0.7486436411272279,1.9333451362760634,x2,0.4065075963895271,0.6865162558224265,,
break_b08_expanding,114,enet,noise,0.05883204420541644,3,0.01302857773512649,0.005455303028041748,near-zero,,,,,0.0077218087201954095,0.1847192693217324,x3,0.0405969157207718,0.06348755999062503,,
break_b08_expanding,114,enet,noise,0.013617275330986278,4,-0.00025428022258516483,3.9037389949667655e-05,near-zero,,,,,0.0006880473885261414,0.061604994191203424,x4,0.013288177229560136,0.01802338207402685,,
break_b08_expanding,115,enet,signal,0.6728917428717506,1,-0.5973919476237388,-0.2475425082058697,beneficial,,,,,1.2711442890963822,2.544466344860819,x1,0.5529653196837132,0.9022266491702884,,
break_b08_expanding,115,enet,trap,0.5238464122247165,2,0.20760757351648296,0.09262780750812692,harmful,,,,,0.6164832524298941,1.7426167968096504,x2,0.3791673750252501,0.601935873043087,,
break_b08_expanding,115,enet,noise,0.027739466108559072,4,0.002358895638899312,0.0009985908875347427,near-zero,,,,,0.00502944958031864,0.13189466085875293,x3,0.029422644932911312,0.03875134835419678,,
break_b08_expanding,115,enet,noise,0.03882185625080997,3,0.005453368685268989,0.0023784149375535037,near-zero,,,,,0.0033857252872105032,0.12392521632577595,x4,0.02700994972182378,0.041102302160282066,,
break_b08_expanding,116,enet,signal,0.8831385991803004,1,-1.2199024548698847,-0.4844764109376758,beneficial,,,,,1.6915511143432824,2.919783401133276,x1,0.5823587888556444,0.9985905388704636,,
break_b08_expanding,116,enet,trap,0.5059429358570979,2,0.39197212253579466,0.15289775140723386,harmful,,,,,1.243590343060185,2.410861486169897,x2,0.4953001010793132,0.7119863215026527,,
break_b08_expanding,116,enet,noise,0.012220419927924121,3,0.003474785787012405,0.0014197173566101512,near-zero,,,,,0.001395787790844333,0.04263935508783314,x3,0.008431622883625109,0.013505139758262485,,
break_b08_expanding,116,enet,noise,0.006073678369209292,4,0.004753772802182062,0.0018634634892211246,near-zero,,,,,0.0002575826273360393,0.013704872056909772,x4,0.002615172615864757,0.004199333748683576,,
break_b08_expanding,117,enet,signal,0.6150346302385473,1,-0.7853612906261052,-0.31809795583267464,beneficial,,,,,1.930904084120534,2.8925840574691115,x1,0.6069447468124815,0.8552992686040332,,
break_b08_expanding,117,enet,trap,0.4288043702463761,2,0.29633132282038616,0.12207076935371047,harmful,,,,,0.4996810056417659,1.3975132270184876,x2,0.29539540640443457,0.4980867422587044,,
break_b08_expanding,117,enet,noise,0.05399832425867247,3,0.015782163282287643,0.0064773489315064865,near-zero,,,,,0.015006983151823196,0.20218672220565356,x3,0.039683401812043564,0.06350225034352913,,
break_b08_expanding,117,enet,noise,3.110053064754181e-17,4,5.440092820663267e-17,5.440092820663267e-17,near-zero,,,,,0.0,0.0,x4,0.0,0.0,,
break_b08_expanding,118,enet,signal,0.7358636597218131,1,-1.0441382078075017,-0.4063087447656848,beneficial,,,,,1.3608170438543337,2.3591111948002963,x1,0.5431218579703252,0.8342344195409261,,
break_b08_expanding,118,enet,trap,0.4457026038016773,2,0.4031908062348857,0.15823547849346428,harmful,,,,,0.5886756517050482,1.6904565068713933,x2,0.3475328300669932,0.5280143864618336,,
break_b08_expanding,118,enet,noise,0.0011341085725397426,3,0.0008703591234444986,0.00033655878390248035,near-zero,,,,,0.0,0.0,x3,0.0,0.0,,
break_b08_expanding,118,enet,noise,0.0002404903329102605,4,0.0009756015061457346,0.00036973707284881306,near-zero,,,,,0.0001502416818138356,0.0029395019362224604,x4,0.0006180300004956015,0.000886499696145168,,
break_b08_expanding,119,enet,signal,0.8574554133955812,1,-1.173525990289532,-0.455688561923294,beneficial,,,,,1.7887104591705536,3.175687283564507,x1,0.6489753784103336,0.9886460656230528,,
break_b08_expanding,119,enet,trap,0.3666048316124714,2,0.2282184810706305,0.09219569947968073,harmful,,,,,0.491858118311205,1.5184237983659703,x2,0.3363427470730537,0.5503602442379815,,
break_b08_expanding,119,enet,noise,0.02150073102388869,4,-0.004878355233690682,-0.001631915826211553,near-zero,,,,,0.0027158083947688696,0.09964207766505803,x3,0.02044642614354103,0.030148407625192736,,
break_b08_expanding,119,enet,noise,0.029252029466825383,3,0.006854157837853521,0.0026193191712141073,near-zero,,,,,0.004056520560534201,0.13493743061783595,x4,0.027778902577144125,0.04178801925244517,,
break_b08_expanding,100,rf,signal,0.7457901428866753,1,-0.5981402393055487,-0.2462193960178013,beneficial,,,,,2.3671531625717783,3.4165969231491102,x1,,,1.7919905460753678,1.0656528249716395
break_b08_expanding,100,rf,trap,0.44195608243341655,2,0.3239743683134706,0.1327274426870724,harmful,,,,,0.8952053997256995,1.4119663534087203,x2,,,0.487053017750836,0.6266989080847842
break_b08_expanding,100,rf,noise,0.03045258443939324,3,0.013426892587520856,0.006063473971092637,near-zero,,,,,0.06731612860138936,0.13846913924514806,x3,,,-0.021048362438384188,0.1335707023930462
break_b08_expanding,100,rf,noise,0.029685325399065262,4,0.0036269524031458827,0.0018417970147952512,near-zero,,,,,0.08266732349149256,0.1600366414538847,x4,,,-0.034488296580232766,0.14525874262116528
break_b08_expanding,101,rf,signal,0.7098304714921604,1,-0.7467069463975142,-0.29707998076238085,beneficial,,,,,2.0210827259820032,2.1503409468273333,x1,,,1.553700899811044,0.9250740329640678
break_b08_expanding,101,rf,trap,0.4867507223762038,2,0.3704148641114967,0.1493247255219168,harmful,,,,,0.9987963120245912,1.9996049717236082,x2,,,0.6929996100048186,0.7355729153772803
break_b08_expanding,101,rf,noise,0.049587233775733784,3,0.00531494215879196,0.001777790331905329,near-zero,,,,,0.10372393731282444,0.21095545707691396,x3,,,0.006344365845069325,0.17481548855433085
break_b08_expanding,101,rf,noise,0.043270942707153585,4,0.008458656599614405,0.0035532757981301508,near-zero,,,,,0.08960286671240025,0.2034037677719625,x4,,,0.005112342098842666,0.12776305980647162
break_b08_expanding,102,rf,signal,0.8135736579199772,1,-1.0540570599537746,-0.3966818190678436,beneficial,,,,,2.1667278812653734,3.1736261187359505,x1,,,1.7067797506263984,1.1922215778837717
break_b08_expanding,102,rf,trap,0.4973271319649472,2,0.34291264010991723,0.13566957386187325,harmful,,,,,0.9315152479937938,1.9418702221486812,x2,,,0.6152296355300586,0.7290409378267398
break_b08_expanding,102,rf,noise,0.0538047771445104,3,0.035882424884573334,0.012971780474744876,harmful,,,,,0.0769724434041171,0.2653244106402621,x3,,,-0.008141693920806919,0.12872688137986407
break_b08_expanding,102,rf,noise,0.030825024646166436,4,0.016356343813155774,0.006309078364213188,near-zero,,,,,0.08718515858947687,0.2140854786426281,x4,,,-0.02375216793710121,0.161892211869676
break_b08_expanding,103,rf,signal,0.8815561475023735,1,-1.0997976064240336,-0.3818828066769436,beneficial,,,,,2.2963166438196967,3.36138662969556,x1,,,1.8639941479628088,0.928730941728444
break_b08_expanding,103,rf,trap,0.600433880297276,2,0.4332039649546133,0.15209712217881174,harmful,,,,,1.3525474399870363,2.2069830573810183,x2,,,0.9922306969907042,0.6231135380814417
break_b08_expanding,103,rf,noise,0.031909079812398634,4,0.013867791225679145,0.00492167304103816,near-zero,,,,,0.07500750665513065,0.14514701422699475,x3,,,-0.01728475859420162,0.16865382290918948
break_b08_expanding,103,rf,noise,0.06737968553205212,3,0.029455703401224883,0.009943503982072707,harmful,,,,,0.18388641122528032,0.184753711905128,x4,,,0.05179229162731122,0.21275846513446667
break_b08_expanding,104,rf,signal,0.8317354315164922,1,-1.1998284365343457,-0.43905017387479306,beneficial,,,,,2.7370250410211847,3.253378212736842,x1,,,2.2814398184868607,1.0742887037670108
break_b08_expanding,104,rf,trap,0.3888590854337833,2,0.2252951952906822,0.08861365417191079,harmful,,,,,0.7070670207432485,0.9649671049745226,x2,,,0.4578158879966515,0.6090404589848262
break_b08_expanding,104,rf,noise,0.03949980203145029,4,0.014396355235559266,0.0058314454314872454,near-zero,,,,,0.07023750876063077,0.259777690440627,x3,,,-0.0010678683100441813,0.11703908059473205
break_b08_expanding,104,rf,noise,0.06469150217542778,3,0.010656137971659287,0.003950672187490322,near-zero,,,,,0.13731755958813624,0.5029512732064852,x4,,,0.023748280588319917,0.211867278272954
break_b08_expanding,105,rf,signal,0.7744915726743963,1,-0.7915049786392009,-0.3223552007256105,beneficial,,,,,2.051827957258877,2.5736149256123424,x1,,,1.599507792625801,1.0809061745382742
break_b08_expanding,105,rf,trap,0.4775465220710737,2,0.24995391945208786,0.10696767768479776,harmful,,,,,0.9628114797354992,1.194920619494677,x2,,,0.6303693208607237,0.7026526849906989
break_b08_expanding,105,rf,noise,0.07985347285973217,3,-0.008955153486078051,-0.0031376765884916203,near-zero,,,,,0.11563204999989513,0.19442454628510486,x3,,,0.0037872387273674385,0.1490649201922552
break_b08_expanding,105,rf,noise,0.03346453693374934,4,0.012733620845709405,0.005460983491035165,near-zero,,,,,0.07269281306137464,0.16292075636566072,x4,,,-0.0192717071289973,0.13968206072554684
break_b08_expanding,106,rf,signal,0.7911240908073052,1,-0.6415647462121897,-0.23925780267971905,beneficial,,,,,2.1212268921568773,3.0825739806424157,x1,,,1.6525862174995534,1.0470267985646615
break_b08_expanding,106,rf,trap,0.6221704836852388,2,0.5049057645354683,0.187478488823187,harmful,,,,,1.5029812660894462,2.4007538403680213,x2,,,1.0704830598089723,0.6550385933939002
break_b08_expanding,106,rf,noise,0.05695827332643845,3,0.015576197016001918,0.0064347975193540545,near-zero,,,,,0.1295004014143209,0.1659303624095477,x3,,,-0.003293066423048092,0.1814319006768726
break_b08_expanding,106,rf,noise,0.048706715164282384,4,-0.00554319513855497,-0.001951349640498336,near-zero,,,,,0.08635080688321453,0.1928880838195794,x4,,,0.001601933640147752,0.12727200470106242
break_b08_expanding,107,rf,signal,0.8975782356419109,1,-0.7543646885192922,-0.27465858911586194,beneficial,,,,,2.5804576399804837,3.6260354846240115,x1,,,2.1051757401016498,1.0734468564637702
break_b08_expanding,107,rf,trap,0.4696390410896816,2,0.43276192976486455,0.1602161675654786,harmful,,,,,1.0587386076129843,2.0980690339520622,x2,,,0.7613962344665378,0.6764933545621841
break_b08_expanding,107,rf,noise,0.0440714772503483,4,-0.007268850706653506,-0.002526434710996459,near-zero,,,,,0.06364378453284422,0.10096356971475776,x3,,,-0.01129179631404527,0.11541547735964895
break_b08_expanding,107,rf,noise,0.07171235868867759,3,0.0016765705300205158,0.0006607767601460257,near-zero,,,,,0.10359611360023492,0.3732289776272696,x4,,,0.016650447839709957,0.1609173984158184
break_b08_expanding,108,rf,signal,0.8032281550693467,1,-1.2467925676952258,-0.4677915469739631,beneficial,,,,,2.5572271866959926,2.153253061907652,x1,,,2.1223516536494063,1.1887720581635937
break_b08_expanding,108,rf,trap,0.501861954229306,2,0.14825413757000114,0.062103206735310966,harmful,,,,,0.9951761330265374,2.002426210176556,x2,,,0.6877338689965564,0.7016202197915911
break_b08_expanding,108,rf,noise,0.029306368758438412,4,0.0091462614006778,0.00355569946103608,near-zero,,,,,0.059753115882416864,0.17273702403104413,x3,,,-0.0023941183684577,0.1032205109563165
break_b08_expanding,108,rf,noise,0.049487140894351085,3,-0.013530882823284764,-0.004643308318925645,near-zero,,,,,0.1164114461370909,0.4357209786607886,x4,,,0.016741696844512,0.1748656979238234
break_b08_expanding,109,rf,signal,0.9075158346303196,1,-1.1008226588602965,-0.4052002645080378,beneficial,,,,,2.526294823190566,3.416152550415677,x1,,,2.1593463406744524,1.3448790299340392
break_b08_expanding,109,rf,trap,0.4502241104155789,2,0.3291995717712812,0.12464255289563085,harmful,,,,,0.7227884699727924,1.086323607152242,x2,,,0.4885830331347373,0.5695750724272252
break_b08_expanding,109,rf,noise,0.03396748992291521,4,0.013496646727749351,0.005195119878561721,near-zero,,,,,0.08373502502733164,0.1428850717504018,x3,,,-0.01980804616465484,0.1488801529311404
break_b08_expanding,109,rf,noise,0.058143644392873964,3,0.03280309296879269,0.012685855935469784,harmful,,,,,0.11642809137001316,0.7097075711060924,x4,,,0.021490916967296967,0.19051120315779085
break_b08_expanding,110,rf,signal,0.8586891309944342,1,-1.1579369011015574,-0.42176350291784176,beneficial,,,,,1.94662636845651,2.745616816472624,x1,,,1.5386038188994249,1.0414135543411205
break_b08_expanding,110,rf,trap,0.3851119260436003,2,0.20568208102992674,0.0762184628002961,harmful,,,,,0.9918364523775856,1.9193198149970605,x2,,,0.7340644385890809,0.7100913981357516
break_b08_expanding,110,rf,noise,0.04733335635721828,3,0.012946457744058636,0.0049393464526261725,near-zero,,,,,0.07958307887181422,0.17898129552414618,x3,,,-0.02879804421679278,0.12392765582508435
break_b08_expanding,110,rf,noise,0.03267995002036977,4,0.007394220114638484,0.0018533682352582016,near-zero,,,,,0.08540215368177931,0.28405679530635713,x4,,,-0.017642058594455622,0.13932285147911053
break_b08_expanding,111,rf,signal,0.7034195413322631,1,-0.2326725156488605,-0.10479349719350063,beneficial,,,,,1.98194687533158,3.1401500279427754,x1,,,1.6296218695814926,1.083006552991256
break_b08_expanding,111,rf,trap,0.5063671619220845,2,0.13267295717077793,0.060983770585638274,harmful,,,,,1.3064445023039708,3.2982235421274484,x2,,,0.9447110840676536,0.7086736713722496
break_b08_expanding,111,rf,noise,0.03910822609727973,4,0.004020876833038382,0.0016810683837666731,near-zero,,,,,0.09928452415581764,0.33299871008736104,x3,,,0.02033387248804456,0.15690228708899198
break_b08_expanding,111,rf,noise,0.047331770106155385,3,0.007709390145336272,0.003521003531943155,near-zero,,,,,0.12068472677575165,0.1008713751669859,x4,,,0.042343046722166336,0.14843571118895454
break_b08_expanding,112,rf,signal,0.7633270251175432,1,-0.5867167210737917,-0.2510451912738838,beneficial,,,,,1.9151364158640882,2.266716429112644,x1,,,1.4659535961352683,0.852893799521673
break_b08_expanding,112,rf,trap,0.3699539759267414,2,0.33536985393027463,0.14734169177421166,harmful,,,,,0.6253626464729636,1.371987119204329,x2,,,0.3324282532195125,0.4546502179745071
break_b08_expanding,112,rf,noise,0.034549739917926856,4,0.0041118423533782035,0.0017375283095807474,near-zero,,,,,0.07571583866722034,0.22547295594352484,x3,,,-0.022435153220481896,0.15819913328395502
break_b08_expanding,112,rf,noise,0.037727151134026436,3,0.007757241940557181,0.0035881311034807258,near-zero,,,,,0.0708556993752009,0.12956418377116424,x4,,,-0.00931939422210277,0.13596133454423334
break_b08_expanding,113,rf,signal,0.9729539433943104,1,-1.0991398451484402,-0.4348240230699621,beneficial,,,,,2.8580238014561883,3.3347238280785625,x1,,,2.452712615106794,1.1513203143589543
break_b08_expanding,113,rf,trap,0.3595202445921299,2,0.2995294233045829,0.10998044707427564,harmful,,,,,0.9614075079571782,2.044182332490176,x2,,,0.6711576496647804,0.7460606480128239
break_b08_expanding,113,rf,noise,0.041753171461917135,4,0.007745989516569443,0.002580322622665875,near-zero,,,,,0.08566339501737852,0.2420042931077369,x3,,,-0.016228024020512766,0.17260072528972864
break_b08_expanding,113,rf,noise,0.05150393331568942,3,0.005258956684252911,0.00180269071091274,near-zero,,,,,0.10308129250852624,0.17454250872628324,x4,,,0.000593154249280063,0.161723291559161
break_b08_expanding,114,rf,signal,0.6443305403180279,1,-0.8043424487209269,-0.3339137265188388,beneficial,,,,,1.9082519228020505,3.3216268864659555,x1,,,1.485765442203662,1.214479186286512
break_b08_expanding,114,rf,trap,0.5066866206057621,2,0.2958097300204965,0.12416046126147913,harmful,,,,,1.0424500232014204,2.0481548074766693,x2,,,0.7068807056122179,0.7439600970906917
break_b08_expanding,114,rf,noise,0.07978121440787067,3,-0.006707621274781816,-0.002258888531067492,near-zero,,,,,0.1465850958339096,0.17318970701982414,x3,,,0.029014230749283488,0.2389559099425198
break_b08_expanding,114,rf,noise,0.039621656621829815,4,-0.002174009558963364,-0.0006127062226659908,near-zero,,,,,0.1310029910244231,0.3183920643107606,x4,,,0.01544466128732189,0.14006294518333678
break_b08_expanding,115,rf,signal,0.6588702246828271,1,-0.5517843412802206,-0.2296888741552579,beneficial,,,,,1.527131045659655,2.2695712224961198,x1,,,1.126789951517336,0.9564630050958582
break_b08_expanding,115,rf,trap,0.5070898377924492,2,0.12565322102590035,0.058957731641218876,harmful,,,,,0.8874803666733497,1.5572495881096962,x2,,,0.5855527951518575,0.7110655187390053
break_b08_expanding,115,rf,noise,0.03247231934729136,4,0.014082333453947302,0.006091383440898292,near-zero,,,,,0.08438574829724779,0.3393894780803265,x3,,,0.005676582654128742,0.13173690072699362
break_b08_expanding,115,rf,noise,0.04373155408040082,3,0.012024003275627092,0.005262594987308394,near-zero,,,,,0.08850613735044315,0.3423615888695479,x4,,,-0.0020330915784796755,0.1719221033485317
break_b08_expanding,116,rf,signal,0.8053914383825161,1,-1.1043727368149312,-0.43145138953117657,beneficial,,,,,1.961748877881315,2.4500845141782808,x1,,,1.583756462953769,1.0210424054562328
break_b08_expanding,116,rf,trap,0.4972752833272441,2,0.4089192540289374,0.1595074237213176,harmful,,,,,1.452156922348511,2.68423455490548,x2,,,1.109660062807587,0.7240401510121646
break_b08_expanding,116,rf,noise,0.036411944183017235,4,-0.0028684545108720798,-0.0010017756643362775,near-zero,,,,,0.08174527011658636,0.08047769113564217,x3,,,0.008171911495872609,0.15823500788382508
break_b08_expanding,116,rf,noise,0.046650443760468126,3,0.00486578480713605,0.0016591665916213243,near-zero,,,,,0.07803925061514673,0.2137561191752167,x4,,,-0.00450962884370182,0.13402192438991622
break_b08_expanding,117,rf,signal,0.6889071127253639,1,-0.6848858401158341,-0.2770779519925693,beneficial,,,,,2.4426748386624504,3.2084108026728577,x1,,,1.8663695503702464,0.9415790779489054
break_b08_expanding,117,rf,trap,0.4572079725376231,2,0.2340429937553301,0.09720269131583097,harmful,,,,,0.7983490521751971,1.2541155658202308,x2,,,0.4408339191124851,0.5813630775513233
break_b08_expanding,117,rf,noise,0.08832594401917189,3,-0.0018102254248164485,-0.00046478314088795877,near-zero,,,,,0.1277337575863984,0.4467383960224132,x3,,,0.009754754007953108,0.1854663270728454
break_b08_expanding,117,rf,noise,0.024917732866750215,4,0.0075817701459233765,0.0027836105004116827,near-zero,,,,,0.06982890799657157,0.06232908003993254,x4,,,-0.008140206777764962,0.15293217841680826
break_b08_expanding,118,rf,signal,0.7353154096110263,1,-0.9330295631453702,-0.35840387726482725,beneficial,,,,,1.8123946532340376,2.6881170098416782,x1,,,1.3895724861617078,1.0628560097850326
break_b08_expanding,118,rf,trap,0.4727936622856274,2,0.39136497800674536,0.15126880692045874,harmful,,,,,0.8690982670071034,1.7538102698279012,x2,,,0.5632180944063429,0.7162481467185877
break_b08_expanding,118,rf,noise,0.05127337494504086,3,0.0017363052392621947,0.0012021135656623038,near-zero,,,,,0.1046521226085812,0.14354010141791135,x3,,,0.021363694261929692,0.18056172419496186
break_b08_expanding,118,rf,noise,0.05053959909344998,4,-0.001957580934213019,-0.0006722608739578795,near-zero,,,,,0.1334147956143607,0.2869343623505671,x4,,,0.030628587290848486,0.21348619918057704
break_b08_expanding,119,rf,signal,0.8480880663111332,1,-1.0482251153117976,-0.3999477959376724,beneficial,,,,,2.001481522298445,2.8862722686050253,x1,,,1.5775076706953095,1.103724006660251
break_b08_expanding,119,rf,trap,0.29291078453262337,2,0.2109910049458108,0.08387727245370481,harmful,,,,,0.5521116789934767,1.8235500720667783,x2,,,0.3132053639284101,0.698483966000434
break_b08_expanding,119,rf,noise,0.04482650718577688,3,-0.011551735907703396,-0.0043214095560202,near-zero,,,,,0.09272635550956808,0.21214548490792426,x3,,,0.000655669799409854,0.1519771025189239
break_b08_expanding,119,rf,noise,0.03656587571434873,4,0.03536327740720065,0.014288811413297329,harmful,,,,,0.05544585378797255,0.15816369939447225,x4,,,-0.02684413525715144,0.12087624612850628
