,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8329104646014454,1,-1.0530811049679372,-0.40209668913283536,beneficial,13.40714668348655,1.0,0.6182038228616222,0.9519371070608859,1.5610892303573904,2.669786150238669
x2,trap,0.5295247180485636,2,0.5455631974564666,0.20965921749184424,harmful,8.847783696489612,1.0,0.41051215399941765,0.6146648852722291,0.7142382359387016,2.0007775261703395
x3,noise,0.030194735576213515,3,-0.000170963013117319,8.676924850233053e-05,near-zero,0.6325992849471745,0.0,0.028694188862868064,0.044028627137457844,0.0026123759162103846,0.11325604132437764
x4,noise,0.022483050803472893,4,-0.0006861382619929223,-0.0003401961275722809,near-zero,0.4046148994159209,0.0,0.01813377642412363,0.02619861518913098,0.002231098910015354,0.09129672539517125
