,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,rf_oob_vi,rf_ape,perm_import_train,pdp_range
x1,signal,0.831836441891116,1,-1.2005224337743303,-0.4393175320992189,beneficial,2.2814398184868607,1.0742887037670108,2.7370250410211847,3.253378212736842
x2,trap,0.3887957658744017,2,0.22476578082703555,0.08838932480941164,harmful,0.4578158879966515,0.6090404589848262,0.7070670207432485,0.9649671049745226
x3,noise,0.0395817790799814,4,0.015230975501822919,0.00613825246416446,near-zero,-0.0010678683100441813,0.11703908059473203,0.07023750876063077,0.259777690440627
x4,noise,0.06467676626389604,3,0.011044929409027314,0.004135552741738058,near-zero,0.023748280588319914,0.21186727827295398,0.13731755958813624,0.5029512732064852
