,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.6862132260858662,1,-0.8866903228934632,-0.36562536220523856,beneficial,13.268011348736946,1.0,0.5948839421243137,1.0018040510479544,1.5116709934593389,2.880662836893388
x2,trap,0.5176052110836084,2,0.36665363202154766,0.15223571092096136,harmful,9.123920594698697,1.0,0.41120280534759107,0.6975835393412994,0.761385953080252,1.9629519242866018
x3,noise,0.06446224431920804,3,0.014099404805467492,0.005852016012805061,near-zero,1.0318413068421577,0.0,0.04610384953009276,0.071999384162144,0.008541872677316454,0.20308219979978553
x4,noise,0.016689296391314983,4,2.2015602196981122e-05,0.00017264924804553174,near-zero,0.3699374148361089,0.0,0.017152846138467237,0.023376551867351908,0.0007460661815669016,0.07692270488439316
