,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8545849538758526,1,-1.232596886326379,-0.4370955467525481,beneficial,14.207026386573036,1.0,0.6256870535617984,1.011296700824405,1.9506851883395462,3.2488363737043513
x2,trap,0.5528801833513174,2,0.435167960137873,0.15645975940410184,harmful,9.769890405992278,1.0,0.4294223846048495,0.6283768562847434,1.021954995724058,2.378270673000684
x3,noise,0.021229889863661748,4,0.012446820151157521,0.004325143685300472,near-zero,0.31433108502190193,0.0,0.014291007886976601,0.023818969361176338,0.0015127463129898662,0.0825089201456063
x4,noise,0.051163461779744436,3,0.0022130796011340837,0.0004561852290218854,near-zero,0.9723603650414299,0.0,0.04238337804772204,0.06854339399431432,0.006457911081932796,0.20619157143191602
