,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8660371431712108,1,-1.1720202182503068,-0.4545656521509867,beneficial,15.417297873136901,1.0,0.6564275874833418,0.9946842083906688,1.8066765510079918,3.2079434952161643
x2,trap,0.37298613291457605,2,0.23567471616157828,0.09503428032694311,harmful,7.856154848482998,1.0,0.3394179690424991,0.5584122238746242,0.5007850532726641,1.544192753450411
x3,noise,0.02561706205213569,4,-0.005350830973023786,-0.0017486200586940572,near-zero,0.47259008680840014,0.0,0.0193991871326275,0.028947320589143847,0.003174199942734298,0.11742016823860571
x4,noise,0.03392277732725793,3,0.007635728564365621,0.0029062582619945824,near-zero,0.6643650179809883,0.0,0.027809417495327816,0.041769219496447615,0.004616429076616928,0.1512066931550205
