,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.6796988761082617,1,-0.5935183831809693,-0.2458044455954463,beneficial,12.085798992029844,1.0,0.5544195181404896,0.9061622966422462,1.2826354698102747,2.570376017151625
x2,trap,0.5316336717493705,2,0.21929162636055716,0.09738606927337046,harmful,8.249379244993149,1.0,0.38087597053467404,0.5970091026842422,0.6259004031170696,1.7682598634769864
x3,noise,0.03105622848254667,4,0.0025504358024517272,0.0010818244803428754,near-zero,0.7082485778117166,0.0,0.03275692590074301,0.043204354084076184,0.005492095955689683,0.14743701071575863
x4,noise,0.04399389182594723,3,0.0058326002278655835,0.0025872093343082877,near-zero,0.7417132868184788,0.0,0.03452726896844956,0.052473349285265466,0.0038549843446854483,0.14227656400819194
