,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.740059439289714,1,-1.0060190199817052,-0.39199145407423347,beneficial,14.93856342002583,1.0,0.6548945543121621,1.023586569169778,1.942938965868412,3.241107009188778
x2,trap,0.3679338719520486,2,0.22130679351464994,0.09089814926008383,harmful,5.87148587020618,1.0,0.25793257348051535,0.40935708564340373,0.331405549157589,1.3250394649901387
x3,noise,0.012110417998547361,4,0.0018299029619755272,0.0008522443162310911,near-zero,0.21663337608181643,0.0,0.009377865399495628,0.014753122953017112,0.0008376152029812073,0.050902943920049924
x4,noise,0.08075763672740982,3,-0.013680641159041343,-0.004831874477475689,near-zero,1.4652853866579711,0.0,0.0637396872478676,0.09441320809220927,0.014453606160856133,0.2906367651476539
