,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.6838337029440964,1,-0.646787541664674,-0.25000687923554843,beneficial,13.089000141008615,1.0,0.5727581390348799,1.015935292989042,1.5842148705168668,2.8000136964442133
x2,trap,0.4850781491361141,2,0.14931829424630355,0.059468160295326734,harmful,9.519159683644926,1.0,0.41834976469675306,0.6746619423858543,0.8561606574135837,2.1314768047266335
x3,noise,0.05965822467111517,3,-0.008717645336323214,-0.0034846251483207206,near-zero,1.0099287166847868,0.0,0.04406695910098419,0.07069361657648404,0.01018192667796609,0.23565258612571052
x4,noise,0.022206375117462658,4,-0.0016392036544381405,-0.0004604648948877743,near-zero,0.37642289853267363,0.0,0.016743585552358883,0.02743114990735371,0.0011879312936018938,0.061237502627812336
