,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8349321972694422,1,-1.3224369351735863,-0.4888001397446216,beneficial,14.267243460053216,1.0,0.6163205676924419,0.9694130838123735,1.6489578735632306,3.0639536659395943
x2,trap,0.5032187923718626,2,0.4287001997524806,0.1618371773081292,harmful,8.3320724968615,1.0,0.36380083764521154,0.5746454790331964,0.6324035739372531,1.8248466437057698
x3,noise,0.031420558013916335,4,0.015986731951225797,0.005904587822353104,near-zero,0.5688113409342078,0.0,0.025274962150493133,0.037586229673744254,0.004219739809568496,0.1115556447033291
x4,noise,0.03499472060918068,3,0.012422004022157242,0.0048375464096598805,near-zero,0.6508358075782723,0.0,0.02849054273849378,0.038939476186056594,0.004876048877009882,0.15819771942130448
