,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,rf_oob_vi,rf_ape,perm_import_train,pdp_range
x1,signal,0.8400051362065116,1,-1.3341121225408592,-0.49773941573420516,beneficial,2.1318535093111057,0.9814504916692709,2.5131937485834213,3.2792000187253896
x2,trap,0.3443041788944355,2,0.4566558703468651,0.17766903508053222,harmful,0.8676222440320605,0.6180268587920922,1.1574565526786507,2.491478539147941
x3,noise,0.04108556131739043,4,-0.004600727098806628,-0.0012814085337528808,near-zero,0.003543206474316171,0.09689177371866424,0.05689089097237422,0.1504290639786166
x4,noise,0.04766190293906889,3,-0.006021388694262665,-0.001810178659307383,near-zero,0.022174472549713282,0.11737240814256122,0.08552771580847282,0.11475646619357145
