,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8919605701393305,1,-1.241190090480961,-0.4600283555958319,beneficial,15.39446055695091,1.0,0.6488053901984239,1.0198532334316384,2.064243516973003,3.3010216437553472
x2,trap,0.4637491400709633,2,0.41977955668614264,0.1584356710722656,harmful,7.244683750295766,1.0,0.31159811337782833,0.5162022822320799,0.506985232425456,1.6324750744256065
x3,noise,0.04097461062979984,3,0.00011680340427234343,0.00016586453983910815,near-zero,0.826527264786534,0.0,0.03548787594470552,0.05938612487540559,0.005190719513093926,0.16479499407420165
x4,noise,0.02544827950353317,4,0.003635328517970473,0.0010294612010120067,near-zero,0.4869900730194517,0.0,0.020365925790313027,0.03000339950084544,0.0026759542936902747,0.09078559062320495
