,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.9199731936173542,1,-0.8252045568061108,-0.29695365697900106,beneficial,16.24111940451176,1.0,0.6399773015884785,0.9738469349785327,2.3016404458776494,3.673388795371892
x2,trap,0.5662226317911461,2,0.5252857210761159,0.1904467900582323,harmful,9.894117836923195,1.0,0.3920019386063595,0.6672257847023837,0.9491281756356781,2.1521202183850003
x3,noise,0.0873650190842438,3,0.008094071018272645,0.003041979055127018,near-zero,1.4634224373652178,0.0,0.057216791105624734,0.09690141593585276,0.015731324849286455,0.2704208186938463
x4,noise,0.027587341078520594,4,-0.0005451124417163677,4.9247230076954475e-05,near-zero,0.4721988504391579,0.0,0.018738329256860704,0.03299710436848149,0.0026781113583128997,0.10205909603432015
