,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,rf_oob_vi,rf_ape,perm_import_train,pdp_range
x1,signal,0.7245542871262405,2,-0.5146355499018539,-0.20910897724189298,beneficial,1.3175934387803219,0.8335577656117465,1.829563588074413,1.9020468521304932
x2,trap,0.867173823130293,1,1.1784864636478631,0.44649847258275943,harmful,1.7440480426652196,0.9108892951153742,2.309002161772955,3.1770129357671815
x3,noise,0.045915460373357975,4,0.0010430631832240808,0.00040525422486135,near-zero,-0.00016541614962151916,0.1615250379448076,0.10985604757321825,0.3881736619896246
x4,noise,0.04779042877069729,3,0.001455350307347486,0.0011277442517192793,near-zero,-0.008503803710262329,0.1478962653978006,0.0877535378295468,0.12970799336947272
