,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8291333730036766,2,-1.0304708952448218,-0.36953935428225493,beneficial,12.094297560446998,1.0,0.47223752543624703,0.9572531809042053,1.676009429011306,2.9289123017439054
x2,trap,0.982652293216368,1,1.42042442979702,0.4948877959118218,harmful,14.741702664765267,1.0,0.5797272418834011,1.1403038659061244,2.618026737503503,3.70866651788536
x3,noise,0.027970125784781887,4,0.013489480680356509,0.004270074689694301,near-zero,0.5193573399308875,0.0,0.020357801581331297,0.03634162130389467,0.00401509518768599,0.13637296792471054
x4,noise,0.05159186384718019,3,-0.0003010413598168743,0.00023025372780426212,near-zero,0.8648915967706232,0.0,0.03393049383707086,0.06800703528146385,0.005963397207395544,0.17651510030836645
