,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8536872621225244,2,-1.2566249653602604,-0.403417248373418,beneficial,12.590604170329195,1.0,0.5043220588783827,1.0097952170113984,1.945399542554006,3.2425511359986663
x2,trap,1.0274052565896754,1,1.5845329357921651,0.5056484805044928,harmful,16.141268983963272,1.0,0.6409833588565766,1.1657313233852378,3.4811898849801777,4.399189226380248
x3,noise,0.02202225553167699,4,0.014477328936427579,0.004315207925452869,near-zero,0.30273844115012094,0.0,0.012077446627248049,0.025296065431688587,0.0016319345341473568,0.08484859037515294
x4,noise,0.05660159543363142,3,0.0048621575581301235,0.0011819343538528268,near-zero,0.975409795500273,0.0,0.038787653037115774,0.07800154483936364,0.007350149838507227,0.22254268628326906
