,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.7377148757144235,2,-0.9817005286309023,-0.3486040222612364,beneficial,13.466366082401251,1.0,0.553385962729021,1.0198139335224692,1.9309969868423835,3.232686309998715
x2,trap,0.7970436382745332,1,1.0367436647107982,0.36719162827353835,harmful,11.619195271887003,1.0,0.4745330202465495,0.8895456474808927,1.5686845451085791,2.8918935599480236
x3,noise,0.026622199259782434,4,-0.000364243873685253,-3.915103302157358e-05,near-zero,0.42245459513671924,0.0,0.017234564424943324,0.032358700810911085,0.0023326711358248736,0.08694281003894558
x4,noise,0.08171900711046864,3,-0.013174864466331093,-0.004648665927845203,near-zero,1.3277503660128742,0.0,0.054323414873030135,0.09471034295726746,0.014308968435375307,0.28711555315088466
