,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.6756656572888308,2,-0.20966733969604115,-0.09066555333501296,beneficial,13.247171087595392,1.0,0.45184426788628823,1.0673851135646688,1.6902421670605126,3.0617958168572406
x2,trap,1.0762120362997931,1,1.1223136740888113,0.4338151517750039,harmful,19.556987565610896,1.0,0.6702290127331814,1.2998042408275767,3.8962266434611195,4.38940809473119
x3,noise,0.06801039408377536,3,-0.006346057231648252,-0.0024570515909265816,near-zero,1.1168541847628526,0.16806722689075632,0.03848083335520348,0.07898433509060493,0.015514439278832795,0.21167312717936665
x4,noise,0.025226135755714564,4,0.006325597412378458,0.0023396235999309845,near-zero,0.48658201628246966,0.0,0.016529426699136877,0.03679725255450001,0.003405107855245409,0.12643429137107462
