,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.7904573645104068,2,-0.8522925046881049,-0.3269073920955329,beneficial,12.81529405129334,1.0,0.5153742308879543,1.0157589940508933,1.6980508112379809,2.955681390784824
x2,trap,0.8740214900678501,1,0.9663513132765367,0.36775145743825066,harmful,15.262619498993958,1.0,0.6117985072835453,1.186029003945726,2.5443265719561827,3.738865483235588
x3,noise,0.09419934350010997,3,-0.018375771124590018,-0.006875145426148135,near-zero,1.5658034632418925,0.0,0.06288300058666989,0.10283291161614079,0.026973779400596455,0.3852699439640818
x4,noise,0.054798245048893655,4,0.01871019868433416,0.007186378755553438,near-zero,0.8994680377738207,0.0,0.03611412309190261,0.06804676845053846,0.009556241582491496,0.22345849771143614
