,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,rf_oob_vi,rf_ape,perm_import_train,pdp_range
x1,signal,0.684908643317903,2,-0.6445900915309131,-0.24032131168493479,beneficial,1.709251091365131,0.9585032542998679,2.310392205925469,3.0969106183967106
x2,trap,0.9067961082207973,1,1.0399476521821032,0.37976620399640326,harmful,1.8758588688609443,1.0958180856232218,2.4690954283524045,2.569345909327466
x3,noise,0.10048312929074805,3,0.0007431056022246896,0.0005861031152784967,near-zero,0.03878479498247289,0.1880842441555301,0.1464320455856125,0.3439198642687041
x4,noise,0.02440022486983171,4,0.019435403791425783,0.006680415315048336,near-zero,-0.008894157968461673,0.1281614260150121,0.07304975934098577,0.09844690114453383
