,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.7659611754584019,2,-0.7281078514230761,-0.2385672497994474,beneficial,12.295489582413683,1.0,0.4758660202720442,1.0382785124549399,1.8475475859609691,3.233287875612992
x2,trap,1.1414760263611488,1,1.846054134113229,0.5967812749965229,harmful,16.99502970492675,1.0,0.6567976889663015,1.1982301991714421,3.9311947094600077,4.7072172986495975
x3,noise,0.06426536835967664,3,0.007068483823083045,0.0021621384079038696,near-zero,0.9391812680048645,0.008403361344537815,0.03623788358969353,0.0753310019277128,0.023341975001099337,0.3094145843452115
x4,noise,0.016468047591650072,4,0.005298169372885186,0.0012094120313121124,near-zero,0.21623876441676343,0.0,0.008317328929186322,0.017250979879443244,0.0016419534880807694,0.06758245451843663
