,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range
x1,signal,0.8443497048681599,2,-1.193637811769164,-0.41122607632172953,beneficial,13.30330154017873,1.0,0.5303950438806219,1.0008195780613374,2.0220952362090086,3.1911294893939592
x2,trap,0.9934784444190861,1,1.3511814468098782,0.46132742572279867,harmful,15.05299599682051,1.0,0.5935863885990099,1.1460942344248444,2.623621729999349,3.6604165729622986
x3,noise,0.016471056042885235,4,0.009524472544919725,0.0030195302183584505,near-zero,0.25734583695931085,0.0,0.010182211643755544,0.019739166452275175,0.0014416768054338262,0.07180235634236012
x4,noise,0.06542646956733335,3,-0.02137954881577805,-0.0072326792322998336,beneficial,1.1125072841605914,0.0,0.044568057059875724,0.09098878404447397,0.01984460449087212,0.30252157862553053
