dgp,window,model,predictor,M,replicate,pbsv
threshold,expanding,xgboost,x1,200,1,-0.7070815604224832
threshold,expanding,xgboost,x2,200,1,-1.3521918370285249
threshold,expanding,xgboost,x3,200,1,-0.06849335315405476
threshold,expanding,xgboost,x4,200,1,0.03155905091530314
threshold,expanding,xgboost,x5,200,1,-0.022872448370327304
threshold,expanding,xgboost,x6,200,1,0.006545845122921857
threshold,expanding,enet,x1,200,2,0.015023867112626656
threshold,expanding,enet,x2,200,2,-0.5744341928507589
threshold,expanding,enet,x3,200,2,0.0009808821087268105
threshold,expanding,enet,x4,200,2,0.022044401757587203
threshold,expanding,enet,x5,200,2,0.01176670389516047
threshold,expanding,enet,x6,200,2,0.002848890973029469
threshold,expanding,rf,x1,200,2,-0.6741286882584832
threshold,expanding,rf,x2,200,2,-1.3602606536492907
threshold,expanding,rf,x3,200,2,-0.0077824555157624655
threshold,expanding,rf,x4,200,2,0.0013648819742505237
threshold,expanding,rf,x5,200,2,-0.00993922697507226
threshold,expanding,rf,x6,200,2,-0.0010641978048572186
threshold,expanding,xgboost,x1,200,2,-0.707149514644295
threshold,expanding,xgboost,x2,200,2,-1.352330440073721
threshold,expanding,xgboost,x3,200,2,-0.06802895002693062
threshold,expanding,xgboost,x4,200,2,0.03123906267658943
threshold,expanding,xgboost,x5,200,2,-0.02268986012886814
threshold,expanding,xgboost,x6,200,2,0.006425399260060232
threshold,expanding,enet,x1,200,3,0.015022307081047901
threshold,expanding,enet,x2,200,3,-0.5744358773348489
threshold,expanding,enet,x3,200,3,0.0009883046400622807
threshold,expanding,enet,x4,200,3,0.022049060949704186
threshold,expanding,enet,x5,200,3,0.011761571377250224
threshold,expanding,enet,x6,200,3,0.002845186283155994
threshold,expanding,rf,x1,200,3,-0.67408387225179
threshold,expanding,rf,x2,200,3,-1.3601183018481038
threshold,expanding,rf,x3,200,3,-0.007933078039166474
threshold,expanding,rf,x4,200,3,0.0014510583198640403
threshold,expanding,rf,x5,200,3,-0.010119618044296454
threshold,expanding,rf,x6,200,3,-0.0010065283657228164
threshold,expanding,xgboost,x1,200,3,-0.7074466872186806
threshold,expanding,xgboost,x2,200,3,-1.3526769690275564
threshold,expanding,xgboost,x3,200,3,-0.06720315139827177
threshold,expanding,xgboost,x4,200,3,0.03108544367645426
threshold,expanding,xgboost,x5,200,3,-0.02279356784025314
threshold,expanding,xgboost,x6,200,3,0.006500628871142366
threshold,expanding,enet,x1,200,4,0.015024091791174038
threshold,expanding,enet,x2,200,4,-0.5744368680342525
threshold,expanding,enet,x3,200,4,0.0009864781317941585
threshold,expanding,enet,x4,200,4,0.022040670334242885
threshold,expanding,enet,x5,200,4,0.011765820674229382
threshold,expanding,enet,x6,200,4,0.0028503600991838162
threshold,expanding,rf,x1,200,4,-0.6741724583062668
threshold,expanding,rf,x2,200,4,-1.359793233196218
threshold,expanding,rf,x3,200,4,-0.007830985624198965
threshold,expanding,rf,x4,200,4,0.0012597749204225806
threshold,expanding,rf,x5,200,4,-0.010320190240471086
threshold,expanding,rf,x6,200,4,-0.0009532477824834151
threshold,expanding,xgboost,x1,200,4,-0.706947038681948
threshold,expanding,xgboost,x2,200,4,-1.35228510784781
threshold,expanding,xgboost,x3,200,4,-0.06766169902637469
threshold,expanding,xgboost,x4,200,4,0.03081506025585165
threshold,expanding,xgboost,x5,200,4,-0.023108792547132384
threshold,expanding,xgboost,x6,200,4,0.006653274910248101
threshold,expanding,enet,x1,200,5,0.015024470251416457
threshold,expanding,enet,x2,200,5,-0.5744355588572096
threshold,expanding,enet,x3,200,5,0.0009842842641361793
threshold,expanding,enet,x4,200,5,0.022039842074745436
threshold,expanding,enet,x5,200,5,0.011764373203319689
threshold,expanding,enet,x6,200,5,0.0028531420599636845
threshold,expanding,rf,x1,200,5,-0.6743291522224467
threshold,expanding,rf,x2,200,5,-1.3599617980620329
threshold,expanding,rf,x3,200,5,-0.007750102589616111
threshold,expanding,rf,x4,200,5,0.0012164262695376349
threshold,expanding,rf,x5,200,5,-0.009942397050963385
threshold,expanding,rf,x6,200,5,-0.0010433165736941407
threshold,expanding,xgboost,x1,200,5,-0.7071637908649268
threshold,expanding,xgboost,x2,200,5,-1.3521125600217871
threshold,expanding,xgboost,x3,200,5,-0.06806256982113776
threshold,expanding,xgboost,x4,200,5,0.03102643162828059
threshold,expanding,xgboost,x5,200,5,-0.022902338201677086
threshold,expanding,xgboost,x6,200,5,0.006680524344083025
threshold,expanding,enet,x1,200,6,0.015026796102922048
threshold,expanding,enet,x2,200,6,-0.574430669592039
threshold,expanding,enet,x3,200,6,0.0009792569087781876
threshold,expanding,enet,x4,200,6,0.022042311295091502
threshold,expanding,enet,x5,200,6,0.011761603259668317
threshold,expanding,enet,x6,200,6,0.0028512550219507247
threshold,expanding,rf,x1,200,6,-0.674028309637439
threshold,expanding,rf,x2,200,6,-1.3599650832117696
threshold,expanding,rf,x3,200,6,-0.007666044396523252
threshold,expanding,rf,x4,200,6,0.0013420213281537374
threshold,expanding,rf,x5,200,6,-0.01036903992322506
threshold,expanding,rf,x6,200,6,-0.0011238843884124339
threshold,expanding,xgboost,x1,200,6,-0.7064812439441162
threshold,expanding,xgboost,x2,200,6,-1.3521507415150378
threshold,expanding,xgboost,x3,200,6,-0.06854884702471821
threshold,expanding,xgboost,x4,200,6,0.03093994868764167
threshold,expanding,xgboost,x5,200,6,-0.022874501288730906
threshold,expanding,xgboost,x6,200,6,0.006581082147796099
threshold,expanding,enet,x1,200,7,0.015030066248449304
threshold,expanding,enet,x2,200,7,-0.5744377120581947
threshold,expanding,enet,x3,200,7,0.0009873335545908912
threshold,expanding,enet,x4,200,7,0.02204146882630001
threshold,expanding,enet,x5,200,7,0.011760424544644195
threshold,expanding,enet,x6,200,7,0.0028489718805820895
threshold,expanding,rf,x1,200,7,-0.6739079451509522
threshold,expanding,rf,x2,200,7,-1.3601764040951354
threshold,expanding,rf,x3,200,7,-0.007829815102238983
threshold,expanding,rf,x4,200,7,0.001108809335256522
threshold,expanding,rf,x5,200,7,-0.009975918943522278
threshold,expanding,rf,x6,200,7,-0.0010290662726230727
threshold,expanding,xgboost,x1,200,7,-0.7062767265491204
threshold,expanding,xgboost,x2,200,7,-1.3528261175838923
threshold,expanding,xgboost,x3,200,7,-0.06773972500150333
threshold,expanding,xgboost,x4,200,7,0.03080763715756486
threshold,expanding,xgboost,x5,200,7,-0.022880447616119737
threshold,expanding,xgboost,x6,200,7,0.006381076655905773
threshold,expanding,enet,x1,500,0,0.015026744407914037
threshold,expanding,enet,x2,500,0,-0.5744434076491468
threshold,expanding,enet,x3,500,0,0.0009907630333412208
threshold,expanding,enet,x4,500,0,0.022043405849775002
threshold,expanding,enet,x5,500,0,0.011762972242435233
threshold,expanding,enet,x6,500,0,0.0028500751120530935
threshold,expanding,rf,x1,500,0,-0.6738718565623746
threshold,expanding,rf,x2,500,0,-1.3601235275508514
threshold,expanding,rf,x3,500,0,-0.007860077781151099
threshold,expanding,rf,x4,500,0,0.0012351393695488495
threshold,expanding,rf,x5,500,0,-0.010150374813034865
threshold,expanding,rf,x6,500,0,-0.0010396428913524978
threshold,expanding,xgboost,x1,500,0,-0.7067883523074263
threshold,expanding,xgboost,x2,500,0,-1.3525862205183974
threshold,expanding,xgboost,x3,500,0,-0.06778169357952336
threshold,expanding,xgboost,x4,500,0,0.030943354239138656
threshold,expanding,xgboost,x5,500,0,-0.022810210854067495
threshold,expanding,xgboost,x6,500,0,0.006488820083110331
threshold,expanding,enet,x1,500,1,0.015026279147745712
threshold,expanding,enet,x2,500,1,-0.5744291328252232
threshold,expanding,enet,x3,500,1,0.0009820113273964974
threshold,expanding,enet,x4,500,1,0.02204119968952961
threshold,expanding,enet,x5,500,1,0.011762705670986388
threshold,expanding,enet,x6,500,1,0.0028474899859366977
threshold,expanding,rf,x1,500,1,-0.674022327399779
threshold,expanding,rf,x2,500,1,-1.3601690421101262
threshold,expanding,rf,x3,500,1,-0.007749125204215245
threshold,expanding,rf,x4,500,1,0.0011820396814277928
threshold,expanding,rf,x5,500,1,-0.010036992977162928
threshold,expanding,rf,x6,500,1,-0.0010148922193599509
threshold,expanding,xgboost,x1,500,1,-0.706732883403462
threshold,expanding,xgboost,x2,500,1,-1.352386672770081
threshold,expanding,xgboost,x3,500,1,-0.0682913086248314
threshold,expanding,xgboost,x4,500,1,0.03116409560073383
threshold,expanding,xgboost,x5,500,1,-0.022774069678221452
threshold,expanding,xgboost,x6,500,1,0.006486535938696542
threshold,expanding,enet,x1,500,2,0.01502510372813384
threshold,expanding,enet,x2,500,2,-0.5744380703481907
threshold,expanding,enet,x3,500,2,0.0009848987200189413
threshold,expanding,enet,x4,500,2,0.022044011366816062
threshold,expanding,enet,x5,500,2,0.011766334914881351
threshold,expanding,enet,x6,500,2,0.0028482746147122937
threshold,expanding,rf,x1,500,2,-0.674095505643891
threshold,expanding,rf,x2,500,2,-1.3600413186397022
threshold,expanding,rf,x3,500,2,-0.007840464350472703
threshold,expanding,rf,x4,500,2,0.0013791399135481158
threshold,expanding,rf,x5,500,2,-0.010089570938662015
threshold,expanding,rf,x6,500,2,-0.0011226205700357794
threshold,expanding,xgboost,x1,500,2,-0.7070098509577623
threshold,expanding,xgboost,x2,500,2,-1.3525553337201377
threshold,expanding,xgboost,x3,500,2,-0.0678379663813337
threshold,expanding,xgboost,x4,500,2,0.03099263155410163
threshold,expanding,xgboost,x5,500,2,-0.022692077685320697
threshold,expanding,xgboost,x6,500,2,0.0065682942532874515
threshold,expanding,enet,x1,500,3,0.015026081916861724
threshold,expanding,enet,x2,500,3,-0.5744356383007685
threshold,expanding,enet,x3,500,3,0.0009851008805491514
threshold,expanding,enet,x4,500,3,0.022041016548428372
threshold,expanding,enet,x5,500,3,0.011763801835020918
threshold,expanding,enet,x6,500,3,0.002850190116279964
threshold,expanding,rf,x1,500,3,-0.6739756269336602
threshold,expanding,rf,x2,500,3,-1.3600107662491359
threshold,expanding,rf,x3,500,3,-0.0077693488305280705
threshold,expanding,rf,x4,500,3,0.0011620671608632165
threshold,expanding,rf,x5,500,3,-0.010172832313705702
threshold,expanding,rf,x6,500,3,-0.0010438330630488117
threshold,expanding,xgboost,x1,500,3,-0.7068459583525752
threshold,expanding,xgboost,x2,500,3,-1.3522194881942349
threshold,expanding,xgboost,x3,500,3,-0.06819253192478969
threshold,expanding,xgboost,x4,500,3,0.031029922553595404
threshold,expanding,xgboost,x5,500,3,-0.022922058822831267
threshold,expanding,xgboost,x6,500,3,0.006615811803670392
threshold,expanding,enet,x1,500,4,0.015024916150375794
threshold,expanding,enet,x2,500,4,-0.5744365430000551
threshold,expanding,enet,x3,500,4,0.000986611927898812
threshold,expanding,enet,x4,500,4,0.022043023134298505
threshold,expanding,enet,x5,500,4,0.011764361480017872
threshold,expanding,enet,x6,500,4,0.002848183303835729
threshold,expanding,rf,x1,500,4,-0.6739602978319312
threshold,expanding,rf,x2,500,4,-1.360162094837715
threshold,expanding,rf,x3,500,4,-0.007811561956085557
threshold,expanding,rf,x4,500,4,0.0012518534995981448
threshold,expanding,rf,x5,500,4,-0.010044417345110069
threshold,expanding,rf,x6,500,4,-0.0010838217579717923
threshold,expanding,xgboost,x1,500,4,-0.7071537015630739
threshold,expanding,xgboost,x2,500,4,-1.352373169662548
threshold,expanding,xgboost,x3,500,4,-0.06788042441027788
threshold,expanding,xgboost,x4,500,4,0.03130836275220696
threshold,expanding,xgboost,x5,500,4,-0.022951811257928247
threshold,expanding,xgboost,x6,500,4,0.006516441204455669
threshold,expanding,enet,x1,500,5,0.015026763616209261
threshold,expanding,enet,x2,500,5,-0.5744395676486267
threshold,expanding,enet,x3,500,5,0.000988859394800619
threshold,expanding,enet,x4,500,5,0.022041091688086795
threshold,expanding,enet,x5,500,5,0.011766091381296532
threshold,expanding,enet,x6,500,5,0.002847314564605309
threshold,expanding,rf,x1,500,5,-0.6739839600348775
threshold,expanding,rf,x2,500,5,-1.3601558869705757
threshold,expanding,rf,x3,500,5,-0.007799783779927139
threshold,expanding,rf,x4,500,5,0.001269098380588078
threshold,expanding,rf,x5,500,5,-0.010042956906519053
threshold,expanding,rf,x6,500,5,-0.0010968509179041584
threshold,expanding,xgboost,x1,500,5,-0.7067229614789997
threshold,expanding,xgboost,x2,500,5,-1.3527914468250508
threshold,expanding,xgboost,x3,500,5,-0.06837002279684293
threshold,expanding,xgboost,x4,500,5,0.03157137927487933
threshold,expanding,xgboost,x5,500,5,-0.02276714606540101
threshold,expanding,xgboost,x6,500,5,0.00654589495424988
threshold,expanding,enet,x1,500,6,0.015028016407265228
threshold,expanding,enet,x2,500,6,-0.5744393648936805
threshold,expanding,enet,x3,500,6,0.0009848403019077719
threshold,expanding,enet,x4,500,6,0.02204071669032902
threshold,expanding,enet,x5,500,6,0.011766302088709523
threshold,expanding,enet,x6,500,6,0.0028500424018406845
threshold,expanding,rf,x1,500,6,-0.6739118587543838
threshold,expanding,rf,x2,500,6,-1.3602851546313628
threshold,expanding,rf,x3,500,6,-0.007789702800616262
threshold,expanding,rf,x4,500,6,0.0012317133463187137
threshold,expanding,rf,x5,500,6,-0.009976625330996433
threshold,expanding,rf,x6,500,6,-0.0010787120581752516
threshold,expanding,xgboost,x1,500,6,-0.7064406351332927
threshold,expanding,xgboost,x2,500,6,-1.3526451740833638
threshold,expanding,xgboost,x3,500,6,-0.06819708182284381
threshold,expanding,xgboost,x4,500,6,0.031147237462510618
threshold,expanding,xgboost,x5,500,6,-0.022927091643020127
threshold,expanding,xgboost,x6,500,6,0.006528442282844519
threshold,expanding,enet,x1,500,7,0.01502653834034373
threshold,expanding,enet,x2,500,7,-0.5744315620322259
threshold,expanding,enet,x3,500,7,0.0009863912088181302
threshold,expanding,enet,x4,500,7,0.022039226019605236
threshold,expanding,enet,x5,500,7,0.011763703478071232
threshold,expanding,enet,x6,500,7,0.0028462559817593125
threshold,expanding,rf,x1,500,7,-0.6738801914576904
threshold,expanding,rf,x2,500,7,-1.360067643310728
threshold,expanding,rf,x3,500,7,-0.007852872989839905
threshold,expanding,rf,x4,500,7,0.001123165581314225
threshold,expanding,rf,x5,500,7,-0.010032659544381917
threshold,expanding,rf,x6,500,7,-0.001100138507889406
threshold,expanding,xgboost,x1,500,7,-0.7067903140095414
threshold,expanding,xgboost,x2,500,7,-1.352429617299178
threshold,expanding,xgboost,x3,500,7,-0.06769507418683013
threshold,expanding,xgboost,x4,500,7,0.030794405308648586
threshold,expanding,xgboost,x5,500,7,-0.023048240086743905
threshold,expanding,xgboost,x6,500,7,0.00663453733647966
threshold,expanding,enet,x1,1000,0,0.015029235579890294
threshold,expanding,enet,x2,1000,0,-0.5744399293746594
threshold,expanding,enet,x3,1000,0,0.0009873390917978506
threshold,expanding,enet,x4,1000,0,0.02204135529094213
threshold,expanding,enet,x5,1000,0,0.011766230028008742
threshold,expanding,enet,x6,1000,0,0.0028463223803921523
threshold,expanding,rf,x1,1000,0,-0.6738811128793482
threshold,expanding,rf,x2,1000,0,-1.3601427886421436
threshold,expanding,rf,x3,1000,0,-0.007828929805889116
threshold,expanding,rf,x4,1000,0,0.0011743305329237456
threshold,expanding,rf,x5,1000,0,-0.010042340564544172
threshold,expanding,rf,x6,1000,0,-0.001089498870214216
threshold,expanding,xgboost,x1,1000,0,-0.7063929852435481
threshold,expanding,xgboost,x2,1000,0,-1.353040612971614
threshold,expanding,xgboost,x3,1000,0,-0.06804159390561541
threshold,expanding,xgboost,x4,1000,0,0.031299758701872384
threshold,expanding,xgboost,x5,1000,0,-0.022815778225602927
threshold,expanding,xgboost,x6,1000,0,0.006456908707342449
threshold,expanding,enet,x1,1000,1,0.01502582859532769
threshold,expanding,enet,x2,1000,1,-0.5744360586951179
threshold,expanding,enet,x3,1000,1,0.0009863004521402806
threshold,expanding,enet,x4,1000,1,0.02204284399649312
threshold,expanding,enet,x5,1000,1,0.011764122320238263
threshold,expanding,enet,x6,1000,1,0.002847516327290295
threshold,expanding,rf,x1,1000,1,-0.6739766467855696
threshold,expanding,rf,x2,1000,1,-1.3600385293126243
threshold,expanding,rf,x3,1000,1,-0.007879511893801485
threshold,expanding,rf,x4,1000,1,0.001222913053752058
threshold,expanding,rf,x5,1000,1,-0.010068948520434927
threshold,expanding,rf,x6,1000,1,-0.0010696167705372785
threshold,expanding,xgboost,x1,1000,1,-0.7068845110858536
threshold,expanding,xgboost,x2,1000,1,-1.3526923898654264
threshold,expanding,xgboost,x3,1000,1,-0.06753759379764847
threshold,expanding,xgboost,x4,1000,1,0.030895985918009634
threshold,expanding,xgboost,x5,1000,1,-0.0228543780589009
threshold,expanding,xgboost,x6,1000,1,0.006538583952654399
threshold,expanding,enet,x1,1000,2,0.015024042630267563
threshold,expanding,enet,x2,1000,2,-0.5744335611247126
threshold,expanding,enet,x3,1000,2,0.0009861029860221866
threshold,expanding,enet,x4,1000,2,0.0220418904129629
threshold,expanding,enet,x5,1000,2,0.011763803762049723
threshold,expanding,enet,x6,1000,2,0.0028482743297819314
threshold,expanding,rf,x1,1000,2,-0.6741754277718714
threshold,expanding,rf,x2,1000,2,-1.359991691615794
threshold,expanding,rf,x3,1000,2,-0.007834142952084138
threshold,expanding,rf,x4,1000,2,0.00122657771490243
threshold,expanding,rf,x5,1000,2,-0.010066044363908969
threshold,expanding,rf,x6,1000,2,-0.0009696112404594459
threshold,expanding,xgboost,x1,1000,2,-0.707105650186878
threshold,expanding,xgboost,x2,1000,2,-1.3524267892452586
threshold,expanding,xgboost,x3,1000,2,-0.06772922734535515
threshold,expanding,xgboost,x4,1000,2,0.031109909295692257
threshold,expanding,xgboost,x5,1000,2,-0.022886132820015788
threshold,expanding,xgboost,x6,1000,2,0.006503587364649902
threshold,expanding,enet,x1,1000,3,0.015027645593057352
threshold,expanding,enet,x2,1000,3,-0.574436957518107
threshold,expanding,enet,x3,1000,3,0.0009849317171575836
threshold,expanding,enet,x4,1000,3,0.022041409419183908
threshold,expanding,enet,x5,1000,3,0.011766315728052583
threshold,expanding,enet,x6,1000,3,0.0028472080570272106
threshold,expanding,rf,x1,1000,3,-0.6739064725513745
threshold,expanding,rf,x2,1000,3,-1.3600564910228936
threshold,expanding,rf,x3,1000,3,-0.007846554390972907
threshold,expanding,rf,x4,1000,3,0.0011682081166413596
threshold,expanding,rf,x5,1000,3,-0.010101426421572175
threshold,expanding,rf,x6,1000,3,-0.0010676039590437573
threshold,expanding,xgboost,x1,1000,3,-0.706602989490545
threshold,expanding,xgboost,x2,1000,3,-1.3525899045254506
threshold,expanding,xgboost,x3,1000,3,-0.06782633382753367
threshold,expanding,xgboost,x4,1000,3,0.03091273610296073
threshold,expanding,xgboost,x5,1000,3,-0.02298363383278072
threshold,expanding,xgboost,x6,1000,3,0.006555822636183921
threshold,expanding,enet,x1,1000,4,0.015026489518411843
threshold,expanding,enet,x2,1000,4,-0.5744381257235266
threshold,expanding,enet,x3,1000,4,0.0009850508239998982
threshold,expanding,enet,x4,1000,4,0.022042679852973274
threshold,expanding,enet,x5,1000,4,0.011765290984445799
threshold,expanding,enet,x6,1000,4,0.002849167540067552
threshold,expanding,rf,x1,1000,4,-0.6739550845905284
threshold,expanding,rf,x2,1000,4,-1.3601440288177338
threshold,expanding,rf,x3,1000,4,-0.007829365253686552
threshold,expanding,rf,x4,1000,4,0.0012148312600274306
threshold,expanding,rf,x5,1000,4,-0.010061893348282322
threshold,expanding,rf,x6,1000,4,-0.001034799479012056
threshold,expanding,xgboost,x1,1000,4,-0.7067993415717747
threshold,expanding,xgboost,x2,1000,4,-1.3524300343238551
threshold,expanding,xgboost,x3,1000,4,-0.06780653874375361
threshold,expanding,xgboost,x4,1000,4,0.03087684933531618
threshold,expanding,xgboost,x5,1000,4,-0.022907637137642774
threshold,expanding,xgboost,x6,1000,4,0.006532399504544795
threshold,expanding,enet,x1,1000,5,0.015025910561400384
threshold,expanding,enet,x2,1000,5,-0.5744387518769672
threshold,expanding,enet,x3,1000,5,0.0009864121385120064
threshold,expanding,enet,x4,1000,5,0.02204142097506498
threshold,expanding,enet,x5,1000,5,0.01176603839124935
threshold,expanding,enet,x6,1000,5,0.0028495228071121403
threshold,expanding,rf,x1,1000,5,-0.6739566310135153
threshold,expanding,rf,x2,1000,5,-1.360003379965468
threshold,expanding,rf,x3,1000,5,-0.00785919167232155
threshold,expanding,rf,x4,1000,5,0.0011514147880623512
threshold,expanding,rf,x5,1000,5,-0.010126054498594477
threshold,expanding,rf,x6,1000,5,-0.001016497867378534
threshold,expanding,xgboost,x1,1000,5,-0.7069509711931651
threshold,expanding,xgboost,x2,1000,5,-1.35228943659283
threshold,expanding,xgboost,x3,1000,5,-0.06760483635725995
threshold,expanding,xgboost,x4,1000,5,0.030846656305538872
threshold,expanding,xgboost,x5,1000,5,-0.023033663356661394
threshold,expanding,xgboost,x6,1000,5,0.006497948257212224
threshold,expanding,enet,x1,1000,6,0.015025195609129067
threshold,expanding,enet,x2,1000,6,-0.5744363857545414
threshold,expanding,enet,x3,1000,6,0.0009866126391535987
threshold,expanding,enet,x4,1000,6,0.02204272782935987
threshold,expanding,enet,x5,1000,6,0.011765451453732883
threshold,expanding,enet,x6,1000,6,0.00284695121953763
threshold,expanding,rf,x1,1000,6,-0.6739744098863896
threshold,expanding,rf,x2,1000,6,-1.3600643085099078
threshold,expanding,rf,x3,1000,6,-0.007863516292492018
threshold,expanding,rf,x4,1000,6,0.0012156889913935874
threshold,expanding,rf,x5,1000,6,-0.010108665867884373
threshold,expanding,rf,x6,1000,6,-0.0010151286639353892
threshold,expanding,xgboost,x1,1000,6,-0.7068939879113363
threshold,expanding,xgboost,x2,1000,6,-1.3526799747382798
threshold,expanding,xgboost,x3,1000,6,-0.06777625918596433
threshold,expanding,xgboost,x4,1000,6,0.031196205303113553
threshold,expanding,xgboost,x5,1000,6,-0.022943827062296585
threshold,expanding,xgboost,x6,1000,6,0.006563540657597988
threshold,expanding,enet,x1,1000,7,0.01502548365849891
threshold,expanding,enet,x2,1000,7,-0.5744353577472235
threshold,expanding,enet,x3,1000,7,0.000982796649511129
threshold,expanding,enet,x4,1000,7,0.022040618607452125
threshold,expanding,enet,x5,1000,7,0.011767982960456124
threshold,expanding,enet,x6,1000,7,0.002849028867676962
threshold,expanding,rf,x1,1000,7,-0.6740877908924265
threshold,expanding,rf,x2,1000,7,-1.3600088596339743
threshold,expanding,rf,x3,1000,7,-0.007823043125890286
threshold,expanding,rf,x4,1000,7,0.0011445913729763767
threshold,expanding,rf,x5,1000,7,-0.009968093552020304
threshold,expanding,rf,x6,1000,7,-0.0010671443978805054
threshold,expanding,xgboost,x1,1000,7,-0.7068531941087206
threshold,expanding,xgboost,x2,1000,7,-1.352362754923189
threshold,expanding,xgboost,x3,1000,7,-0.06794784797856468
threshold,expanding,xgboost,x4,1000,7,0.030855540511069493
threshold,expanding,xgboost,x5,1000,7,-0.02276934624543876
threshold,expanding,xgboost,x6,1000,7,0.006543299807678123
