dgp,window,model,predictor,M,replicate,pbsv
polynomial,expanding,rf,x6,40,4,-0.005722387892700037
polynomial,expanding,xgboost,x1,40,4,-0.9147277301210277
polynomial,expanding,xgboost,x2,40,4,-0.5958061117484641
polynomial,expanding,xgboost,x3,40,4,-1.498036500970104
polynomial,expanding,xgboost,x4,40,4,0.004608714493690477
polynomial,expanding,xgboost,x5,40,4,0.0012888598354520442
polynomial,expanding,xgboost,x6,40,4,0.00013437184457155139
polynomial,expanding,enet,x1,40,5,0.01747307364023958
polynomial,expanding,enet,x2,40,5,0.028336475042441505
polynomial,expanding,enet,x3,40,5,-0.976294116949829
polynomial,expanding,enet,x4,40,5,0.004170552729206434
polynomial,expanding,enet,x5,40,5,0.00279836039913407
polynomial,expanding,enet,x6,40,5,0.0021476818859309356
polynomial,expanding,rf,x1,40,5,-0.6408054802707103
polynomial,expanding,rf,x2,40,5,-0.40616800383285
polynomial,expanding,rf,x3,40,5,-1.0848586981702624
polynomial,expanding,rf,x4,40,5,-0.004294209256191184
polynomial,expanding,rf,x5,40,5,-0.0013272937958062558
polynomial,expanding,rf,x6,40,5,-0.005572186149820168
polynomial,expanding,xgboost,x1,40,5,-0.9208525413286488
polynomial,expanding,xgboost,x2,40,5,-0.5744388705917522
polynomial,expanding,xgboost,x3,40,5,-1.5134337705309826
polynomial,expanding,xgboost,x4,40,5,0.004491522768753817
polynomial,expanding,xgboost,x5,40,5,0.0015484804609575409
polynomial,expanding,xgboost,x6,40,5,0.00014678255579063382
polynomial,expanding,enet,x1,40,6,0.0174835598713811
polynomial,expanding,enet,x2,40,6,0.02833648639050878
polynomial,expanding,enet,x3,40,6,-0.9763120071971574
polynomial,expanding,enet,x4,40,6,0.004178384160357973
polynomial,expanding,enet,x5,40,6,0.0027968920762384054
polynomial,expanding,enet,x6,40,6,0.0021487114457947208
polynomial,expanding,rf,x1,40,6,-0.6444946981983701
polynomial,expanding,rf,x2,40,6,-0.4061249021074351
polynomial,expanding,rf,x3,40,6,-1.0808231151851626
polynomial,expanding,rf,x4,40,6,-0.004339458359241666
polynomial,expanding,rf,x5,40,6,-0.0013569165609691515
polynomial,expanding,rf,x6,40,6,-0.005886781064461577
polynomial,expanding,xgboost,x1,40,6,-0.9365836497876344
polynomial,expanding,xgboost,x2,40,6,-0.5737867751674541
polynomial,expanding,xgboost,x3,40,6,-1.497951905072908
polynomial,expanding,xgboost,x4,40,6,0.004588110483408361
polynomial,expanding,xgboost,x5,40,6,0.0012838600753561163
polynomial,expanding,xgboost,x6,40,6,-8.803719664977062e-05
polynomial,expanding,enet,x1,40,7,0.017480565767183275
polynomial,expanding,enet,x2,40,7,0.028340690547504925
polynomial,expanding,enet,x3,40,7,-0.9763054545250445
polynomial,expanding,enet,x4,40,7,0.004170198561783389
polynomial,expanding,enet,x5,40,7,0.002799399470465547
polynomial,expanding,enet,x6,40,7,0.002146626925230627
polynomial,expanding,rf,x1,40,7,-0.6430284588168614
polynomial,expanding,rf,x2,40,7,-0.40760278544464745
polynomial,expanding,rf,x3,40,7,-1.0813561891265504
polynomial,expanding,rf,x4,40,7,-0.004261040563190194
polynomial,expanding,rf,x5,40,7,-0.0013205015688744382
polynomial,expanding,rf,x6,40,7,-0.005456895955516456
polynomial,expanding,xgboost,x1,40,7,-0.9308090566969349
polynomial,expanding,xgboost,x2,40,7,-0.5809695345581688
polynomial,expanding,xgboost,x3,40,7,-1.4972567946562043
polynomial,expanding,xgboost,x4,40,7,0.004918162803582374
polynomial,expanding,xgboost,x5,40,7,0.0012868625895648329
polynomial,expanding,xgboost,x6,40,7,0.0002919638522794088
polynomial,expanding,enet,x1,60,0,0.017489215966750436
polynomial,expanding,enet,x2,60,0,0.028333101618498953
polynomial,expanding,enet,x3,60,0,-0.9763067332268869
polynomial,expanding,enet,x4,60,0,0.00416969416292757
polynomial,expanding,enet,x5,60,0,0.0027977693036546885
polynomial,expanding,enet,x6,60,0,0.00214897892217882
polynomial,expanding,rf,x1,60,0,-0.6454650936007024
polynomial,expanding,rf,x2,60,0,-0.40504306824569297
polynomial,expanding,rf,x3,60,0,-1.0811889672335224
polynomial,expanding,rf,x4,60,0,-0.004257429311596853
polynomial,expanding,rf,x5,60,0,-0.0012742671987750623
polynomial,expanding,rf,x6,60,0,-0.005797045885350656
polynomial,expanding,xgboost,x1,60,0,-0.9404334023964227
polynomial,expanding,xgboost,x2,60,0,-0.5687209765995404
polynomial,expanding,xgboost,x3,60,0,-1.5003666273899714
polynomial,expanding,xgboost,x4,60,0,0.004612903518530864
polynomial,expanding,xgboost,x5,60,0,0.0014850036707623009
polynomial,expanding,xgboost,x6,60,0,0.0008847025307593718
polynomial,expanding,enet,x1,60,1,0.017473443125945873
polynomial,expanding,enet,x2,60,1,0.028350070611320218
polynomial,expanding,enet,x3,60,1,-0.9763152057018505
polynomial,expanding,enet,x4,60,1,0.0041782732813649085
polynomial,expanding,enet,x5,60,1,0.0027972740676285596
polynomial,expanding,enet,x6,60,1,0.002148171362714335
polynomial,expanding,rf,x1,60,1,-0.6409674142118272
polynomial,expanding,rf,x2,60,1,-0.4116201445725072
polynomial,expanding,rf,x3,60,1,-1.079216918359528
polynomial,expanding,rf,x4,60,1,-0.004230437117061899
polynomial,expanding,rf,x5,60,1,-0.0012892333985441058
polynomial,expanding,rf,x6,60,1,-0.005701723816171792
polynomial,expanding,xgboost,x1,60,1,-0.9210198707959679
polynomial,expanding,xgboost,x2,60,1,-0.5960487426647366
polynomial,expanding,xgboost,x3,60,1,-1.4919398009419842
polynomial,expanding,xgboost,x4,60,1,0.004959630389309747
polynomial,expanding,xgboost,x5,60,1,0.0013468907462907984
polynomial,expanding,xgboost,x6,60,1,0.0001634966012065216
polynomial,expanding,enet,x1,60,2,0.0174786853154283
polynomial,expanding,enet,x2,60,2,0.028343401586545653
polynomial,expanding,enet,x3,60,2,-0.976311169618801
polynomial,expanding,enet,x4,60,2,0.004174122886801868
polynomial,expanding,enet,x5,60,2,0.002798010180655623
polynomial,expanding,enet,x6,60,2,0.0021489763964928892
polynomial,expanding,rf,x1,60,2,-0.6423440332413684
polynomial,expanding,rf,x2,60,2,-0.4089117314081918
polynomial,expanding,rf,x3,60,2,-1.0802493414992411
polynomial,expanding,rf,x4,60,2,-0.004231906502657612
polynomial,expanding,rf,x5,60,2,-0.0013852457555378302
polynomial,expanding,rf,x6,60,2,-0.0059036130686432875
polynomial,expanding,xgboost,x1,60,2,-0.9274469569317234
polynomial,expanding,xgboost,x2,60,2,-0.5856930344355522
polynomial,expanding,xgboost,x3,60,2,-1.4961635179903838
polynomial,expanding,xgboost,x4,60,2,0.005171087780719741
polynomial,expanding,xgboost,x5,60,2,0.0013012162460207903
polynomial,expanding,xgboost,x6,60,2,0.00029280866503702727
polynomial,expanding,enet,x1,60,3,0.017488013007904323
polynomial,expanding,enet,x2,60,3,0.028346199730921815
polynomial,expanding,enet,x3,60,3,-0.976325036920339
polynomial,expanding,enet,x4,60,3,0.004176994886270443
polynomial,expanding,enet,x5,60,3,0.002796735607511036
polynomial,expanding,enet,x6,60,3,0.0021491204348550157
polynomial,expanding,rf,x1,60,3,-0.6453794562998661
polynomial,expanding,rf,x2,60,3,-0.4099550460718279
polynomial,expanding,rf,x3,60,3,-1.076049212571895
polynomial,expanding,rf,x4,60,3,-0.004347945994410966
polynomial,expanding,rf,x5,60,3,-0.0014062025904395352
polynomial,expanding,rf,x6,60,3,-0.005888007947200753
polynomial,expanding,xgboost,x1,60,3,-0.9398422535313747
polynomial,expanding,xgboost,x2,60,3,-0.5900993349394732
polynomial,expanding,xgboost,x3,60,3,-1.479545212627167
polynomial,expanding,xgboost,x4,60,3,0.004976987456236948
polynomial,expanding,xgboost,x5,60,3,0.0012284250205145952
polynomial,expanding,xgboost,x6,60,3,0.00074299195538212
polynomial,expanding,enet,x1,60,4,0.017492314766040906
polynomial,expanding,enet,x2,60,4,0.028341282302759254
polynomial,expanding,enet,x3,60,4,-0.9763176708534582
polynomial,expanding,enet,x4,60,4,0.004169734733301289
polynomial,expanding,enet,x5,60,4,0.0027980421998362926
polynomial,expanding,enet,x6,60,4,0.0021483235986439865
polynomial,expanding,rf,x1,60,4,-0.6456020031299271
polynomial,expanding,rf,x2,60,4,-0.40799491986787306
polynomial,expanding,rf,x3,60,4,-1.0781063477083754
polynomial,expanding,rf,x4,60,4,-0.004269064731305035
polynomial,expanding,rf,x5,60,4,-0.0012804498172746721
polynomial,expanding,rf,x6,60,4,-0.005773086220884797
polynomial,expanding,xgboost,x1,60,4,-0.93955739460376
polynomial,expanding,xgboost,x2,60,4,-0.5819226137273714
polynomial,expanding,xgboost,x3,60,4,-1.4881328342437112
polynomial,expanding,xgboost,x4,60,4,0.0048246080792127
polynomial,expanding,xgboost,x5,60,4,0.0012200961935144971
polynomial,expanding,xgboost,x6,60,4,0.001029741636233981
polynomial,expanding,enet,x1,60,5,0.01747385631296084
polynomial,expanding,enet,x2,60,5,0.028346887694494945
polynomial,expanding,enet,x3,60,5,-0.9763061907100133
polynomial,expanding,enet,x4,60,5,0.004172137455489977
polynomial,expanding,enet,x5,60,5,0.0027970021891089623
polynomial,expanding,enet,x6,60,5,0.0021483338050820736
polynomial,expanding,rf,x1,60,5,-0.6397956715014398
polynomial,expanding,rf,x2,60,5,-0.41059383731415894
polynomial,expanding,rf,x3,60,5,-1.0814636254620162
polynomial,expanding,rf,x4,60,5,-0.004284488187927512
polynomial,expanding,rf,x5,60,5,-0.0013527244236057224
polynomial,expanding,rf,x6,60,5,-0.005535524586492024
polynomial,expanding,xgboost,x1,60,5,-0.91671215742822
polynomial,expanding,xgboost,x2,60,5,-0.5915281637133406
polynomial,expanding,xgboost,x3,60,5,-1.499522045882488
polynomial,expanding,xgboost,x4,60,5,0.004432960393083953
polynomial,expanding,xgboost,x5,60,5,0.001365035743702279
polynomial,expanding,xgboost,x6,60,5,-0.0005740257786196209
polynomial,expanding,enet,x1,60,6,0.017477394659631895
polynomial,expanding,enet,x2,60,6,0.028352557791507516
polynomial,expanding,enet,x3,60,6,-0.9763242718267918
polynomial,expanding,enet,x4,60,6,0.004179338934849697
polynomial,expanding,enet,x5,60,6,0.002798201349188593
polynomial,expanding,enet,x6,60,6,0.0021488058387374924
polynomial,expanding,rf,x1,60,6,-0.6409036829153497
polynomial,expanding,rf,x2,60,6,-0.4126212590490837
polynomial,expanding,rf,x3,60,6,-1.07821292089926
polynomial,expanding,rf,x4,60,6,-0.004299582115467078
polynomial,expanding,rf,x5,60,6,-0.0012742931464699736
polynomial,expanding,rf,x6,60,6,-0.005714133350010094
polynomial,expanding,xgboost,x1,60,6,-0.921177380396326
polynomial,expanding,xgboost,x2,60,6,-0.6002030369735941
polynomial,expanding,xgboost,x3,60,6,-1.4878602638898013
polynomial,expanding,xgboost,x4,60,6,0.004812865559348826
polynomial,expanding,xgboost,x5,60,6,0.0016251717597274358
polynomial,expanding,xgboost,x6,60,6,0.00026424727476340913
polynomial,expanding,enet,x1,60,7,0.017470705549303002
polynomial,expanding,enet,x2,60,7,0.02834703176551374
polynomial,expanding,enet,x3,60,7,-0.9763076846635531
polynomial,expanding,enet,x4,60,7,0.004174686557891009
polynomial,expanding,enet,x5,60,7,0.0027984965051230048
polynomial,expanding,enet,x6,60,7,0.0021487910328458907
polynomial,expanding,rf,x1,60,7,-0.639254120445466
polynomial,expanding,rf,x2,60,7,-0.41048563586894704
polynomial,expanding,rf,x3,60,7,-1.081891674746142
polynomial,expanding,rf,x4,60,7,-0.004235735160803848
polynomial,expanding,rf,x5,60,7,-0.0013317761317008828
polynomial,expanding,rf,x6,60,7,-0.0058269291225804855
polynomial,expanding,xgboost,x1,60,7,-0.9141984327976824
polynomial,expanding,xgboost,x2,60,7,-0.5926177332490297
polynomial,expanding,xgboost,x3,60,7,-1.5021937928635476
polynomial,expanding,xgboost,x4,60,7,0.0047632770938245365
polynomial,expanding,xgboost,x5,60,7,0.0014093736215028427
polynomial,expanding,xgboost,x6,60,7,0.0002989115290506679
polynomial,expanding,enet,x1,80,0,0.017475816105028616
polynomial,expanding,enet,x2,80,0,0.028342436565058027
polynomial,expanding,enet,x3,80,0,-0.9763088659963411
polynomial,expanding,enet,x4,80,0,0.004176583693054989
polynomial,expanding,enet,x5,80,0,0.0027978422149166878
polynomial,expanding,enet,x6,80,0,0.002148214165406287
polynomial,expanding,rf,x1,80,0,-0.6422970713293669
polynomial,expanding,rf,x2,80,0,-0.4083059408244175
polynomial,expanding,rf,x3,80,0,-1.08098105264235
polynomial,expanding,rf,x4,80,0,-0.0043137138110228655
polynomial,expanding,rf,x5,80,0,-0.0013276942497914529
polynomial,expanding,rf,x6,80,0,-0.005800398618691241
polynomial,expanding,xgboost,x1,80,0,-0.9274405728010391
polynomial,expanding,xgboost,x2,80,0,-0.5837737008123404
polynomial,expanding,xgboost,x3,80,0,-1.4976985297006344
polynomial,expanding,xgboost,x4,80,0,0.004499593104924843
polynomial,expanding,xgboost,x5,80,0,0.0015889825744534985
polynomial,expanding,xgboost,x6,80,0,0.0002858309687539487
polynomial,expanding,enet,x1,80,1,0.017485894556165157
polynomial,expanding,enet,x2,80,1,0.028341418832800752
polynomial,expanding,enet,x3,80,1,-0.9763167963417219
polynomial,expanding,enet,x4,80,1,0.004174870421274337
polynomial,expanding,enet,x5,80,1,0.0027992019085085807
polynomial,expanding,enet,x6,80,1,0.0021474373700966195
polynomial,expanding,rf,x1,80,1,-0.644790747660441
polynomial,expanding,rf,x2,80,1,-0.40803171558899043
polynomial,expanding,rf,x3,80,1,-1.0788450223938395
polynomial,expanding,rf,x4,80,1,-0.004291570132001476
polynomial,expanding,rf,x5,80,1,-0.0013512001440382892
polynomial,expanding,rf,x6,80,1,-0.005715615556329714
polynomial,expanding,xgboost,x1,80,1,-0.9369364728629002
polynomial,expanding,xgboost,x2,80,1,-0.581400652316406
polynomial,expanding,xgboost,x3,80,1,-1.4905449850749384
polynomial,expanding,xgboost,x4,80,1,0.004839058236688107
polynomial,expanding,xgboost,x5,80,1,0.001512601884950307
polynomial,expanding,xgboost,x6,80,1,-7.946533275109135e-06
polynomial,expanding,enet,x1,80,2,0.017484034857258003
polynomial,expanding,enet,x2,80,2,0.028342684360037097
polynomial,expanding,enet,x3,80,2,-0.9763159311804426
polynomial,expanding,enet,x4,80,2,0.004175919289863267
polynomial,expanding,enet,x5,80,2,0.0027965513534519647
polynomial,expanding,enet,x6,80,2,0.0021487680669558585
polynomial,expanding,rf,x1,80,2,-0.6435133089973457
polynomial,expanding,rf,x2,80,2,-0.40888440268133497
polynomial,expanding,rf,x3,80,2,-1.0793043801292383
polynomial,expanding,rf,x4,80,2,-0.0042334330469509796
polynomial,expanding,rf,x5,80,2,-0.0013765727887696839
polynomial,expanding,rf,x6,80,2,-0.00571377383200086
polynomial,expanding,xgboost,x1,80,2,-0.9317937861604854
polynomial,expanding,xgboost,x2,80,2,-0.5856257755129567
polynomial,expanding,xgboost,x3,80,2,-1.4913158287386505
polynomial,expanding,xgboost,x4,80,2,0.004797159726638222
polynomial,expanding,xgboost,x5,80,2,0.0014594209109531978
polynomial,expanding,xgboost,x6,80,2,-5.958689138038653e-05
polynomial,expanding,enet,x1,80,3,0.017485326264584343
polynomial,expanding,enet,x2,80,3,0.028340239770180083
polynomial,expanding,enet,x3,80,3,-0.9763133972997149
polynomial,expanding,enet,x4,80,3,0.004174546723682768
polynomial,expanding,enet,x5,80,3,0.002797347724524135
polynomial,expanding,enet,x6,80,3,0.002147963563867142
polynomial,expanding,rf,x1,80,3,-0.6450640730204547
polynomial,expanding,rf,x2,80,3,-0.40771043906226484
polynomial,expanding,rf,x3,80,3,-1.0787754594595822
polynomial,expanding,rf,x4,80,3,-0.004306249392979608
polynomial,expanding,rf,x5,80,3,-0.0013643712310377116
polynomial,expanding,rf,x6,80,3,-0.0058052793093216395
polynomial,expanding,xgboost,x1,80,3,-0.9379094552509402
polynomial,expanding,xgboost,x2,80,3,-0.5805588595720498
polynomial,expanding,xgboost,x3,80,3,-1.4902836523207197
polynomial,expanding,xgboost,x4,80,3,0.004760299645165454
polynomial,expanding,xgboost,x5,80,3,0.001254290186951197
polynomial,expanding,xgboost,x6,80,3,0.00019898064571150786
polynomial,expanding,enet,x1,80,4,0.017479569001743505
polynomial,expanding,enet,x2,80,4,0.02834408359871334
polynomial,expanding,enet,x3,80,4,-0.9763117444988687
polynomial,expanding,enet,x4,80,4,0.004173636803253067
polynomial,expanding,enet,x5,80,4,0.002798221498328146
polynomial,expanding,enet,x6,80,4,0.0021482603439541533
polynomial,expanding,rf,x1,80,4,-0.642055894201673
polynomial,expanding,rf,x2,80,4,-0.4092414885732378
polynomial,expanding,rf,x3,80,4,-1.08047805560101
polynomial,expanding,rf,x4,80,4,-0.004271551725562375
polynomial,expanding,rf,x5,80,4,-0.0013074940861101919
polynomial,expanding,rf,x6,80,4,-0.005671387288046883
polynomial,expanding,xgboost,x1,80,4,-0.9254748713668984
polynomial,expanding,xgboost,x2,80,4,-0.5869075745909932
polynomial,expanding,xgboost,x3,80,4,-1.4965239434644577
polynomial,expanding,xgboost,x4,80,4,0.004551868200079608
polynomial,expanding,xgboost,x5,80,4,0.0013518764187005344
polynomial,expanding,xgboost,x6,80,4,0.0004642481376877311
polynomial,expanding,enet,x1,80,5,0.01748045065197984
polynomial,expanding,enet,x2,80,5,0.028341454629900786
polynomial,expanding,enet,x3,80,5,-0.976314466111376
polynomial,expanding,enet,x4,80,5,0.004177659552350235
polynomial,expanding,enet,x5,80,5,0.00279841319808124
polynomial,expanding,enet,x6,80,5,0.002148514826187359
polynomial,expanding,rf,x1,80,5,-0.6434876842332787
polynomial,expanding,rf,x2,80,5,-0.4081347428117753
polynomial,expanding,rf,x3,80,5,-1.0798608249065373
polynomial,expanding,rf,x4,80,5,-0.004382678291532679
polynomial,expanding,rf,x5,80,5,-0.0013522758977079108
polynomial,expanding,rf,x6,80,5,-0.0058076653348082844
polynomial,expanding,xgboost,x1,80,5,-0.9320075565956433
polynomial,expanding,xgboost,x2,80,5,-0.581505915865363
polynomial,expanding,xgboost,x3,80,5,-1.4954227684664176
polynomial,expanding,xgboost,x4,80,5,0.004629322083135555
polynomial,expanding,xgboost,x5,80,5,0.0014161754788623276
polynomial,expanding,xgboost,x6,80,5,0.0003523466995445174
polynomial,expanding,enet,x1,80,6,0.017487196491603962
polynomial,expanding,enet,x2,80,6,0.028339532492578135
polynomial,expanding,enet,x3,80,6,-0.9763105696568722
polynomial,expanding,enet,x4,80,6,0.004170358074217053
polynomial,expanding,enet,x5,80,6,0.0027979075408317454
polynomial,expanding,enet,x6,80,6,0.0021476018047648674
polynomial,expanding,rf,x1,80,6,-0.6450460733970285
polynomial,expanding,rf,x2,80,6,-0.40738068301664654
polynomial,expanding,rf,x3,80,6,-1.0793441106300983
polynomial,expanding,rf,x4,80,6,-0.004287271505864864
polynomial,expanding,rf,x5,80,6,-0.0013520309018953125
polynomial,expanding,rf,x6,80,6,-0.005615702024106781
polynomial,expanding,xgboost,x1,80,6,-0.9377953891544785
polynomial,expanding,xgboost,x2,80,6,-0.5786986182212412
polynomial,expanding,xgboost,x3,80,6,-1.491590416061112
polynomial,expanding,xgboost,x4,80,6,0.00449660794070567
polynomial,expanding,xgboost,x5,80,6,0.0014309927402232996
polynomial,expanding,xgboost,x6,80,6,-0.000381573909979116
polynomial,expanding,enet,x1,80,7,0.017486553562262183
polynomial,expanding,enet,x2,80,7,0.02833658056995212
polynomial,expanding,enet,x3,80,7,-0.9763115474425227
polynomial,expanding,enet,x4,80,7,0.00417386378905375
polynomial,expanding,enet,x5,80,7,0.0027988198625280626
polynomial,expanding,enet,x6,80,7,0.0021477564058500096
polynomial,expanding,rf,x1,80,7,-0.6445979131092542
polynomial,expanding,rf,x2,80,7,-0.4062466891934709
polynomial,expanding,rf,x3,80,7,-1.080897030180568
polynomial,expanding,rf,x4,80,7,-0.004237471418552299
polynomial,expanding,rf,x5,80,7,-0.001363819720015913
polynomial,expanding,rf,x6,80,7,-0.005682947853778819
polynomial,expanding,xgboost,x1,80,7,-0.9368226004846452
polynomial,expanding,xgboost,x2,80,7,-0.5737644709889164
polynomial,expanding,xgboost,x3,80,7,-1.498330381398263
polynomial,expanding,xgboost,x4,80,7,0.004874708404118623
polynomial,expanding,xgboost,x5,80,7,0.0016040894049890743
polynomial,expanding,xgboost,x6,80,7,-9.974160316470887e-05
polynomial,expanding,enet,x1,100,0,0.017475023032708502
polynomial,expanding,enet,x2,100,0,0.02834327380103879
polynomial,expanding,enet,x3,100,0,-0.9763055259899694
polynomial,expanding,enet,x4,100,0,0.0041735972570196185
polynomial,expanding,enet,x5,100,0,0.002797664988139894
polynomial,expanding,enet,x6,100,0,0.0021479936581860672
polynomial,expanding,rf,x1,100,0,-0.6405650905367417
polynomial,expanding,rf,x2,100,0,-0.40887901553921374
polynomial,expanding,rf,x3,100,0,-1.0824077733901292
polynomial,expanding,rf,x4,100,0,-0.004313200337064516
polynomial,expanding,rf,x5,100,0,-0.0012873601312516447
polynomial,expanding,rf,x6,100,0,-0.005573431541239442
polynomial,expanding,xgboost,x1,100,0,-0.9194766780960585
polynomial,expanding,xgboost,x2,100,0,-0.5845171231816384
polynomial,expanding,xgboost,x3,100,0,-1.504293769035391
polynomial,expanding,xgboost,x4,100,0,0.004437587064032157
polynomial,expanding,xgboost,x5,100,0,0.0013167061894115296
polynomial,expanding,xgboost,x6,100,0,-5.119606237481422e-06
polynomial,expanding,enet,x1,100,1,0.017472481125012207
polynomial,expanding,enet,x2,100,1,0.028346714163531052
polynomial,expanding,enet,x3,100,1,-0.976310874677586
polynomial,expanding,enet,x4,100,1,0.004176035654110277
polynomial,expanding,enet,x5,100,1,0.0027985910900109267
polynomial,expanding,enet,x6,100,1,0.00214907939204507
polynomial,expanding,rf,x1,100,1,-0.6407483456515912
polynomial,expanding,rf,x2,100,1,-0.41027222399040186
polynomial,expanding,rf,x3,100,1,-1.0805215772829337
polynomial,expanding,rf,x4,100,1,-0.004348260037395897
polynomial,expanding,rf,x5,100,1,-0.0013212078624032842
polynomial,expanding,rf,x6,100,1,-0.00581425665091452
polynomial,expanding,xgboost,x1,100,1,-0.9209482219395996
polynomial,expanding,xgboost,x2,100,1,-0.5921765376703644
polynomial,expanding,xgboost,x3,100,1,-1.4966855061702367
polynomial,expanding,xgboost,x4,100,1,0.0046759327064318
polynomial,expanding,xgboost,x5,100,1,0.0016603573818710804
polynomial,expanding,xgboost,x6,100,1,0.000935579026016069
polynomial,expanding,enet,x1,100,2,0.01747898309820339
polynomial,expanding,enet,x2,100,2,0.02833859159385623
polynomial,expanding,enet,x3,100,2,-0.9763082376336338
polynomial,expanding,enet,x4,100,2,0.004176390183178038
polynomial,expanding,enet,x5,100,2,0.002797846818250309
polynomial,expanding,enet,x6,100,2,0.0021484526872696196
polynomial,expanding,rf,x1,100,2,-0.6437643271686553
polynomial,expanding,rf,x2,100,2,-0.4068459461214912
polynomial,expanding,rf,x3,100,2,-1.0808810916144993
polynomial,expanding,rf,x4,100,2,-0.0043153371324494705
polynomial,expanding,rf,x5,100,2,-0.0013461322790421471
polynomial,expanding,rf,x6,100,2,-0.005873037159503134
polynomial,expanding,xgboost,x1,100,2,-0.933655132761205
polynomial,expanding,xgboost,x2,100,2,-0.5778790567658578
polynomial,expanding,xgboost,x3,100,2,-1.498085624143142
polynomial,expanding,xgboost,x4,100,2,0.004706606861372135
polynomial,expanding,xgboost,x5,100,2,0.0015116627438034158
polynomial,expanding,xgboost,x6,100,2,0.0008631473991479466
polynomial,expanding,enet,x1,100,3,0.01747756633256081
polynomial,expanding,enet,x2,100,3,0.02834345184724766
polynomial,expanding,enet,x3,100,3,-0.9763105345976407
polynomial,expanding,enet,x4,100,3,0.004175122638877388
polynomial,expanding,enet,x5,100,3,0.002797772785127024
polynomial,expanding,enet,x6,100,3,0.002148647740951204
polynomial,expanding,rf,x1,100,3,-0.6421434307517353
polynomial,expanding,rf,x2,100,3,-0.4087725747343234
polynomial,expanding,rf,x3,100,3,-1.0807210414905863
polynomial,expanding,rf,x4,100,3,-0.004309288972328102
polynomial,expanding,rf,x5,100,3,-0.0013260522118605045
polynomial,expanding,rf,x6,100,3,-0.005753483314806744
polynomial,expanding,xgboost,x1,100,3,-0.9263915238250847
polynomial,expanding,xgboost,x2,100,3,-0.5841688231153521
polynomial,expanding,xgboost,x3,100,3,-1.4985006932766396
polynomial,expanding,xgboost,x4,100,3,0.004852725703360069
polynomial,expanding,xgboost,x5,100,3,0.001332403418207413
polynomial,expanding,xgboost,x6,100,3,0.00033751442962688726
polynomial,expanding,enet,x1,100,4,0.017472869150754
polynomial,expanding,enet,x2,100,4,0.028351918723610564
polynomial,expanding,enet,x3,100,4,-0.9763146421551367
polynomial,expanding,enet,x4,100,4,0.004177795029615723
polynomial,expanding,enet,x5,100,4,0.0027961708098582006
polynomial,expanding,enet,x6,100,4,0.002147915188421763
polynomial,expanding,rf,x1,100,4,-0.640846349105227
polynomial,expanding,rf,x2,100,4,-0.41259280047953417
polynomial,expanding,rf,x3,100,4,-1.0784411452950378
polynomial,expanding,rf,x4,100,4,-0.004244389887246787
polynomial,expanding,rf,x5,100,4,-0.0013361292399349956
polynomial,expanding,rf,x6,100,4,-0.005565057468659984
polynomial,expanding,xgboost,x1,100,4,-0.9214563512278253
polynomial,expanding,xgboost,x2,100,4,-0.5996431332411691
polynomial,expanding,xgboost,x3,100,4,-1.4879315776764246
polynomial,expanding,xgboost,x4,100,4,0.005154053576831914
polynomial,expanding,xgboost,x5,100,4,0.001232777213318046
polynomial,expanding,xgboost,x6,100,4,0.00010583468938765383
polynomial,expanding,enet,x1,100,5,0.01748706693163131
polynomial,expanding,enet,x2,100,5,0.028342339263273147
polynomial,expanding,enet,x3,100,5,-0.9763174847097986
polynomial,expanding,enet,x4,100,5,0.004173640876047309
polynomial,expanding,enet,x5,100,5,0.0027988867262350526
polynomial,expanding,enet,x6,100,5,0.002147577659735349
polynomial,expanding,rf,x1,100,5,-0.644879997439567
polynomial,expanding,rf,x2,100,5,-0.4084572652947942
polynomial,expanding,rf,x3,100,5,-1.078282741342237
polynomial,expanding,rf,x4,100,5,-0.004327657629113595
polynomial,expanding,rf,x5,100,5,-0.0013699507097961283
polynomial,expanding,rf,x6,100,5,-0.005708259060132592
polynomial,expanding,xgboost,x1,100,5,-0.936797717394073
polynomial,expanding,xgboost,x2,100,5,-0.5836557909507802
polynomial,expanding,xgboost,x3,100,5,-1.4882219587407304
polynomial,expanding,xgboost,x4,100,5,0.004492910617790434
polynomial,expanding,xgboost,x5,100,5,0.0015099602215004992
polynomial,expanding,xgboost,x6,100,5,0.0001341995804113294
polynomial,expanding,enet,x1,100,6,0.017477583013430664
polynomial,expanding,enet,x2,100,6,0.028342364974342102
polynomial,expanding,enet,x3,100,6,-0.976311085225668
polynomial,expanding,enet,x4,100,6,0.004176303900362297
polynomial,expanding,enet,x5,100,6,0.002797951710485229
polynomial,expanding,enet,x6,100,6,0.002148908374171263
polynomial,expanding,rf,x1,100,6,-0.6420810567204238
polynomial,expanding,rf,x2,100,6,-0.4084854040813201
polynomial,expanding,rf,x3,100,6,-1.0809347700900125
polynomial,expanding,rf,x4,100,6,-0.004343288348474583
polynomial,expanding,rf,x5,100,6,-0.0012565985019087301
polynomial,expanding,rf,x6,100,6,-0.005924753733500603
polynomial,expanding,xgboost,x1,100,6,-0.9264312017882916
polynomial,expanding,xgboost,x2,100,6,-0.5835263589695396
polynomial,expanding,xgboost,x3,100,6,-1.4995916030570515
polynomial,expanding,xgboost,x4,100,6,0.004605634128260669
polynomial,expanding,xgboost,x5,100,6,0.0015941076242505514
polynomial,expanding,xgboost,x6,100,6,0.0008110253964901471
